Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.000000,1.280318,1.208620,1.208620,0.164033,235500
1980-03-18,0.000000,1.259833,1.188135,1.239348,0.168203,165900
1980-03-19,0.000000,1.249590,1.229105,1.229105,0.166813,42700
1980-03-20,0.000000,1.249590,1.229105,1.229105,0.166813,24400
1980-03-21,0.000000,1.290560,1.229105,1.229105,0.166813,97600
1980-03-24,0.000000,1.239348,1.177892,1.177892,0.159862,153700
1980-03-25,0.000000,1.259833,1.177892,1.218863,0.165423,117100
1980-03-26,0.000000,1.382743,1.229105,1.300803,0.176544,147600
1980-03-27,0.000000,1.280318,1.157407,1.188135,0.161252,202500
1980-03-28,0.000000,1.290560,1.249590,1.290560,0.175153,162300
1980-03-31,0.000000,1.300803,1.290560,1.300803,0.176544,90300
1980-04-01,0.000000,1.300803,1.290560,1.300803,0.176544,73200
1980-04-02,0.000000,1.341773,1.300803,1.331531,0.180714,95100
1980-04-03,0.000000,1.331531,1.311046,1.331531,0.180714,19500
1980-04-07,0.000000,1.352016,1.331531,1.331531,0.180714,103700
1980-04-08,0.000000,1.352016,1.331531,1.341773,0.182104,91500
1980-04-09,0.000000,1.433956,1.362258,1.413471,0.191835,84200
1980-04-10,0.000000,1.495411,1.433956,1.454441,0.197395,157400
1980-04-11,0.000000,1.454441,1.423714,1.423714,0.193225,26800
1980-04-14,0.000000,1.413471,1.382743,1.392986,0.189054,73200
1980-04-15,0.000000,1.392986,1.362258,1.362258,0.184884,150100
1980-04-16,0.000000,1.392986,1.352016,1.352016,0.183494,118300
1980-04-17,0.000000,1.392986,1.352016,1.392986,0.189054,89000
1980-04-18,0.000000,1.433956,1.392986,1.392986,0.189054,54900
1980-04-21,0.000000,1.392986,1.352016,1.352016,0.183494,40200
1980-04-22,0.000000,1.495411,1.362258,1.495411,0.202955,130500
1980-04-23,0.000000,1.597837,1.536381,1.536381,0.208516,165900
1980-04-24,0.000000,1.567109,1.536381,1.567109,0.212686,62200
1980-04-25,0.000000,1.536381,1.505654,1.515896,0.205736,62200
1980-04-28,0.000000,1.577352,1.515896,1.526139,0.207126,118300
1980-04-29,0.000000,1.587594,1.536381,1.556867,0.211296,108600
1980-04-30,0.000000,1.567109,1.526139,1.546624,0.209906,78100
1980-05-01,0.000000,1.567109,1.546624,1.556867,0.211296,70700
1980-05-02,0.000000,1.567109,1.526139,1.526139,0.207126,75600
1980-05-05,0.000000,1.556867,1.495411,1.515896,0.205736,135400
1980-05-06,0.000000,1.505654,1.474926,1.505654,0.204346,102500
1980-05-07,0.000000,1.659292,1.515896,1.638807,0.222417,429500
1980-05-08,0.000000,1.730990,1.659292,1.690020,0.229367,473500
1980-05-09,0.000000,1.710505,1.659292,1.659292,0.225197,169600
1980-05-12,0.000000,1.679777,1.608079,1.659292,0.225197,147600
1980-05-13,0.000000,1.761717,1.679777,1.720747,0.233538,272100
1980-05-14,0.000000,1.782203,1.730990,1.761717,0.239098,235500
1980-05-15,0.000000,1.823173,1.761717,1.802688,0.244659,401500
1980-05-16,0.000000,1.823173,1.771960,1.812930,0.246049,307500
1980-05-19,0.000000,1.802688,1.771960,1.771960,0.240488,115900
1980-05-20,0.000000,1.782203,1.659292,1.710505,0.232148,142700
1980-05-21,0.000000,1.700262,1.659292,1.679777,0.227978,114700
1980-05-22,0.000000,1.802688,1.700262,1.761717,0.239098,401500
1980-05-23,0.000000,1.823173,1.771960,1.792445,0.243269,167100
1980-05-27,0.000000,1.884628,1.782203,1.874385,0.254389,341700
1980-05-28,0.000000,1.966568,1.894871,1.946083,0.264120,408800
1980-05-29,0.000000,1.966568,1.874385,1.874385,0.254389,466100
1980-05-30,0.000000,1.976811,1.843658,1.966568,0.266900,317300
1980-06-02,0.000000,1.987053,1.925598,1.966568,0.266900,218400
1980-06-03,0.000000,1.966568,1.946083,1.956326,0.265510,194000
1980-06-04,0.000000,1.956326,1.884628,1.884628,0.255779,214700
1980-06-05,0.000000,1.956326,1.874385,1.884628,0.255779,212300
1980-06-06,0.000000,1.905113,1.864143,1.864143,0.252999,136600
1980-06-09,0.000000,1.874385,1.823173,1.843658,0.250219,92700
1980-06-10,0.000000,1.823173,1.771960,1.792445,0.243269,154900
1980-06-11,0.000000,1.884628,1.761717,1.853900,0.251609,256200
1980-06-12,0.000000,1.874385,1.853900,1.864143,0.252999,113400
1980-06-13,0.000000,2.007539,1.833415,2.007539,0.272461,279400
1980-06-16,0.000000,2.079236,1.997296,2.058751,0.279411,512500
1980-06-17,0.000000,2.068994,1.976811,1.976811,0.268291,150100
1980-06-18,0.000000,2.007539,1.935841,1.987053,0.269681,278200
1980-06-19,0.000000,2.038266,1.966568,1.987053,0.269681,218400
1980-06-20,0.000000,2.038266,1.966568,2.017781,0.273851,87800
1980-06-23,0.000000,2.048509,2.007539,2.038266,0.276631,323400
1980-06-24,0.000000,2.048509,2.028023,2.048509,0.278021,198900
1980-06-25,0.000000,2.171419,2.048509,2.109964,0.286362,417300
1980-06-26,0.000000,2.171419,2.130449,2.171419,0.294702,630900
1980-06-27,0.000000,2.171419,2.089479,2.140692,0.290532,184200
1980-06-30,0.000000,2.171419,2.089479,2.130449,0.289142,168400
1980-07-01,0.000000,2.335300,2.150934,2.335300,0.316944,207400
1980-07-02,0.000000,2.335300,2.253360,2.273845,0.308603,214700
1980-07-03,0.000000,2.314815,2.273845,2.273845,0.308603,220800
1980-07-07,0.000000,2.355785,2.284087,2.335300,0.316944,723600
1980-07-08,0.000000,2.335300,2.273845,2.284087,0.309994,113400
1980-07-09,0.000000,2.325057,2.284087,2.314815,0.314164,154900
1980-07-10,0.000000,2.304572,2.273845,2.284087,0.309994,103700
1980-07-11,0.000000,2.325057,2.253360,2.304572,0.312774,1034800
1980-07-14,0.000000,2.335300,2.294330,2.335300,0.316944,163500
1980-07-15,0.000000,2.366028,2.335300,2.345542,0.318334,298900
1980-07-16,0.000000,2.355785,2.325057,2.345542,0.318334,267200
1980-07-17,0.000000,2.560636,2.314815,2.540151,0.344746,604000
1980-07-18,0.000000,2.724517,2.591363,2.601606,0.353087,733400
1980-07-21,0.000000,2.755244,2.632334,2.755244,0.373939,316000
1980-07-22,0.000000,2.785972,2.683546,2.683546,0.364208,438100
1980-07-23,0.000000,2.765487,2.704031,2.704031,0.366988,240400
1980-07-24,0.000000,2.704031,2.622091,2.642576,0.358647,274500
1980-07-25,0.000000,2.642576,2.560636,2.581121,0.350307,468600
1980-07-28,0.000000,2.642576,2.570879,2.632334,0.357257,113400
1980-07-29,0.000000,2.693789,2.642576,2.642576,0.358647,202500
1980-07-30,0.000000,2.673304,2.652819,2.652819,0.360038,129300
1980-07-31,0.000000,2.663061,2.560636,2.663061,0.361428,195200
1980-08-01,0.000000,2.683546,2.663061,2.683546,0.364208,93900
1980-08-04,0.000000,2.652819,2.581121,2.601606,0.353087,87800
1980-08-05,0.000000,2.570879,2.427483,2.488938,0.337796,384400
1980-08-06,0.000000,2.601606,2.478695,2.601606,0.353087,118300
1980-08-07,0.000000,2.704031,2.663061,2.673304,0.362818,147600
1980-08-08,0.000000,2.796214,2.663061,2.663061,0.361428,184200
1980-08-11,0.000000,2.755244,2.693789,2.745002,0.372548,90300
1980-08-12,0.000000,2.765487,2.693789,2.693789,0.365598,217200
1980-08-13,0.000000,2.755244,2.734759,2.755244,0.373939,68300
1980-08-14,0.000000,2.765487,2.745002,2.745002,0.372548,39000
1980-08-15,0.000000,2.734759,2.622091,2.622091,0.355867,151300
1980-08-18,0.000000,2.642576,2.550393,2.560636,0.347527,201300
1980-08-19,0.000000,2.540151,2.325057,2.447968,0.332235,623600
1980-08-20,0.000000,2.458210,2.366028,2.458210,0.333626,272100
1980-08-21,0.000000,2.519666,2.458210,2.458210,0.333626,499100
1980-08-22,0.000000,2.478695,2.458210,2.478695,0.336406,102500
1980-08-25,0.000000,2.478695,2.458210,2.468453,0.335015,41400
1980-08-26,0.000000,2.478695,2.427483,2.447968,0.332235,72000
1980-08-27,0.000000,2.447968,2.345542,2.355785,0.319724,93900
1980-08-28,0.000000,2.376270,2.325057,2.335300,0.316944,115900
