Date,Open,High,Low,Close,Adj Close,Volume
2008-01-10,13.095238,13.095238,10.922619,11.309524,5.858600,266400
2008-01-11,11.309524,11.755953,11.309524,11.547619,5.981937,69600
2008-01-14,11.607142,12.321428,11.607142,11.934524,6.182363,29300
2008-01-15,12.529762,12.559524,11.815476,11.875000,6.151527,140100
2008-01-16,11.863095,11.994047,11.755953,11.785714,6.105276,348400
2008-01-17,11.845238,11.904762,11.607142,11.845238,6.136112,148900
2008-01-18,11.845238,11.904762,11.755953,11.904762,6.166945,212100
2008-01-22,11.458333,12.053572,11.321428,11.696428,6.059022,152500
2008-01-23,11.309524,12.351191,11.309524,12.261905,6.351953,240900
2008-01-24,12.142858,12.202381,11.845238,12.202381,6.321118,203700
2008-01-25,12.351191,12.648809,12.053572,12.500000,6.475290,123900
2008-01-28,12.500000,12.738095,12.351191,12.589286,6.521545,64100
2008-01-29,12.589286,12.797619,12.500000,12.500000,6.475290,43400
2008-01-30,12.500000,12.708333,12.416667,12.559524,6.506128,95500
2008-01-31,12.500000,12.797619,12.202381,12.470238,6.459873,3771700
2008-02-01,12.857142,12.857142,11.779762,12.208333,6.324202,1203300
2008-02-04,12.351191,12.351191,11.904762,12.017858,6.225529,1162200
2008-02-05,11.964286,12.023809,11.755953,11.797619,6.111444,763100
2008-02-06,11.875000,11.904762,11.428572,11.488095,5.951102,667000
2008-02-07,11.488095,11.607142,11.309524,11.458333,5.935684,1293200
2008-02-08,11.440476,11.636905,11.375000,11.583333,6.000437,756100
2008-02-11,11.470238,11.529762,11.428572,11.488095,5.951102,565400
2008-02-12,11.398809,11.577381,11.345238,11.369047,5.889432,1018400
2008-02-13,11.398809,11.398809,11.196428,11.279762,5.843182,434400
2008-02-14,11.309524,12.136905,11.255953,11.351191,5.880181,857900
2008-02-15,11.458333,11.619047,11.309524,11.446428,5.929518,254100
2008-02-19,11.458333,11.547619,11.309524,11.351191,5.880181,221500
2008-02-20,11.369047,11.404762,11.160714,11.250000,5.827765,487900
2008-02-21,11.130953,11.309524,11.017858,11.220238,5.812344,178100
2008-02-22,11.172619,11.428572,11.011905,11.380953,5.895599,397400
