Date,Open,High,Low,Close,Adj Close,Volume
2012-06-18,86.730003,86.800003,86.120003,86.800003,64.690598,2190
2012-06-19,87.199997,87.339996,87.000000,87.000000,64.839668,500
2012-06-20,87.099998,87.489998,87.099998,87.489998,65.204857,309
2012-06-21,87.500000,87.949997,86.900002,87.000000,64.839668,2010
2012-06-22,88.389999,88.680000,88.389999,88.680000,66.091728,250
2012-06-25,87.190002,89.070000,87.190002,89.070000,66.382393,2659
2012-06-26,88.940002,88.986000,88.940002,88.986000,66.319794,200
2012-06-27,88.029999,88.029999,87.010002,87.018997,64.853806,1497
2012-06-28,87.019997,87.500000,87.019997,87.500000,65.212296,300
2012-06-29,88.250000,88.750000,88.250000,88.750000,66.143898,17534
2012-07-02,89.250000,89.250000,88.949997,89.000000,66.330231,950
2012-07-03,88.099998,88.099998,87.599998,87.599998,65.286827,984
2012-07-05,88.300003,88.300003,88.028000,88.028000,65.605804,250
2012-07-06,87.900002,88.989998,87.900002,88.500000,66.619789,300
2012-07-09,89.979897,89.979897,87.050003,88.550003,66.657433,1070
2012-07-10,88.854401,88.854401,88.599998,88.599998,66.695061,245
2012-07-11,88.599998,88.599998,88.599998,88.599998,66.695061,0
2012-07-12,88.250000,88.250000,88.250000,88.250000,66.431595,100
2012-07-13,88.250000,88.250000,88.250000,88.250000,66.431595,0
2012-07-16,87.540001,88.430000,87.349998,87.681999,66.004028,1315
2012-07-17,87.800003,87.800003,87.800003,87.800003,66.092857,200
2012-07-18,87.800003,87.800003,87.800003,87.800003,66.092857,0
2012-07-19,88.900002,88.900002,88.900002,88.900002,66.920906,100
2012-07-20,87.800003,89.099899,87.800003,88.000000,66.243378,1701
2012-07-23,88.790001,89.879997,88.790001,89.720001,67.538147,1855
2012-07-24,89.839996,91.949997,88.750000,90.500000,68.125328,20808
2012-07-25,91.500000,91.500000,91.250000,91.250000,68.689880,650
2012-07-26,90.650002,91.050003,90.650002,90.650002,68.238228,1000
2012-07-27,90.750000,91.190002,89.690002,91.190002,68.644714,2034
2012-07-30,91.449997,91.449997,90.000000,90.000000,67.748917,1350
2012-07-31,89.070000,89.489998,87.750000,89.489998,67.365028,800
2012-08-01,90.620003,90.940002,90.620003,90.940002,68.456512,1551
2012-08-02,91.000000,91.000000,91.000000,91.000000,68.501701,200
2012-08-03,91.250000,91.290001,91.250000,91.290001,68.720001,400
2012-08-06,90.820000,91.057999,90.699997,91.057999,68.545349,900
2012-08-07,91.500000,91.500000,91.250000,91.250000,68.689880,1676
2012-08-08,91.489998,91.489998,91.489998,91.489998,68.870544,198
2012-08-09,91.489998,91.489998,91.489998,91.489998,68.870544,0
2012-08-10,90.504997,90.504997,90.070000,90.070000,67.801620,288
2012-08-13,90.000000,90.129997,90.000000,90.000000,67.748917,880
2012-08-14,90.129997,90.129997,90.129997,90.129997,67.846786,100
2012-08-15,91.330002,91.330002,91.330002,91.330002,68.750122,111
2012-08-16,91.160004,91.160004,90.220001,90.220001,67.914536,400
2012-08-17,90.220001,90.220001,90.220001,90.220001,67.914536,0
2012-08-20,90.160004,90.160004,90.000000,90.000000,67.748917,300
2012-08-21,90.500000,90.500000,90.500000,90.500000,68.125328,500
2012-08-22,90.500000,90.500000,90.500000,90.500000,68.125328,243
2012-08-23,90.500000,90.500000,90.500000,90.500000,68.125328,0
2012-08-24,90.500000,90.500000,90.500000,90.500000,68.125328,0
2012-08-27,90.449997,90.500000,89.900002,90.199997,67.899490,708
2012-08-28,89.730003,90.349998,89.730003,90.250000,67.937134,750
2012-08-29,90.699997,91.250000,90.040001,91.250000,68.689880,520
2012-08-30,91.800003,91.800003,90.309998,90.540001,68.155426,1200
2012-08-31,94.000000,94.000000,91.410004,91.410004,68.810333,1386
2012-09-04,91.519997,91.550003,90.260002,91.150002,68.614624,1039
2012-09-05,91.150002,91.150002,91.150002,91.150002,68.614624,0
2012-09-06,92.000000,94.250000,91.989998,91.989998,69.246925,501
2012-09-07,92.000000,92.000000,91.989998,91.989998,69.246925,320
2012-09-10,91.000000,91.000000,90.849998,90.849998,68.388786,250
2012-09-11,90.309998,91.470001,90.269997,90.809998,68.358665,1100
2012-09-12,90.220001,91.540001,90.220001,91.199997,68.652245,300
2012-09-13,91.559998,92.374001,91.559998,91.599998,68.953354,550
2012-09-14,93.260002,93.260002,92.160004,92.260002,69.450180,556
2012-09-17,92.959999,92.959999,91.849998,91.849998,69.141563,200
2012-09-18,92.440002,92.440002,91.250000,91.330002,68.750122,1300
2012-09-19,92.379997,92.500000,92.379997,92.500000,69.630844,200
2012-09-20,92.500000,92.500000,92.250000,92.374001,69.535995,460
2012-09-21,92.269997,92.269997,92.000000,92.000000,69.254471,507
2012-09-24,92.989998,92.989998,91.500000,91.940002,69.209297,6556
2012-09-25,91.559998,91.559998,91.000000,91.300003,68.727531,1846
2012-09-26,92.449997,92.449997,91.000000,91.779999,69.088837,850
2012-09-27,92.000000,92.000000,92.000000,92.000000,69.254471,200
2012-09-28,91.500000,91.510002,91.269997,91.489998,68.870544,1120
2012-10-01,92.769997,92.769997,91.160004,91.160103,68.622208,705
2012-10-02,91.160103,91.160103,91.160103,91.160103,68.622208,0
2012-10-03,92.080002,92.180000,91.849998,91.849998,69.141563,400
2012-10-04,91.639999,91.639999,91.489998,91.489998,68.870544,520
2012-10-05,91.489998,91.489998,91.489998,91.489998,69.535576,0
2012-10-08,90.559998,90.559998,90.551003,90.559998,68.828751,300
