Date,Open,High,Low,Close,Adj Close,Volume
2003-04-10,12.118489,12.118489,12.118489,12.118489,7.335972,0
2003-04-11,12.118489,12.118489,12.118489,12.118489,7.335972,0
2003-04-14,12.118489,12.118489,12.118489,12.118489,7.335972,0
2003-04-15,12.515474,12.745308,12.327429,12.348323,7.475104,2600
2003-04-16,12.285641,12.285641,11.491671,11.491671,6.956527,1800
2003-04-17,11.700610,11.805080,11.596141,11.700610,7.083007,200
2003-04-21,11.596141,11.951338,11.387201,11.387201,6.893286,2800
2003-04-22,11.178262,11.282731,10.551443,10.990216,6.652967,12600
2003-04-23,10.969322,12.222959,10.969322,11.742398,7.108305,20800
2003-04-24,11.596141,11.805080,10.697701,11.491671,6.956527,63700
2003-04-25,11.282731,12.118489,11.282731,11.909550,7.209492,16700
2003-04-28,11.742398,12.619944,11.742398,12.619944,7.639529,22200
2003-04-29,12.536368,12.557262,12.014019,12.118489,7.335972,26100
2003-04-30,12.536368,13.372126,12.536368,13.372126,8.094866,20400
2003-05-01,13.163187,13.372126,12.828883,13.267656,8.031626,12600
2003-05-02,13.372126,14.103415,13.246762,13.581065,8.221349,12600
2003-05-05,13.163187,13.163187,12.640838,12.912459,7.816606,24100
2003-05-06,13.413914,14.145202,13.413914,14.103415,8.537554,40700
2003-05-07,13.998944,14.625763,13.790005,14.625763,8.853761,37900
2003-05-08,13.998944,14.312354,13.685535,14.040732,8.499608,25000
2003-05-09,14.040732,14.604869,14.040732,14.563081,8.815816,17800
2003-05-12,14.207884,14.730232,14.207884,14.416823,8.727277,9700
2003-05-13,14.270566,14.312354,13.998944,14.124308,8.550203,4200
2003-05-14,14.521293,14.813808,14.249672,14.521293,8.790520,12600
2003-05-15,14.939172,15.545096,14.939172,15.252582,9.233208,10700
2003-05-16,15.189899,15.879399,15.064536,15.774930,9.549412,30400
2003-05-19,15.043642,15.106323,14.855597,15.043642,9.106727,12500
2003-05-20,14.960066,15.670460,14.730232,15.357051,9.296449,18900
2003-05-21,14.980960,15.252582,14.792914,15.043642,9.106727,9400
2003-05-22,14.730232,14.980960,14.563081,14.939172,9.043484,12500
2003-05-23,14.834702,14.834702,14.103415,14.792914,8.954946,21600
2003-05-27,14.709338,15.565990,14.688445,15.127217,9.157318,11000
2003-05-28,14.980960,15.670460,14.897384,15.377945,9.309094,24600
2003-05-29,15.252582,15.670460,15.252582,15.461521,9.359690,21600
2003-05-30,15.043642,15.545096,14.855597,15.148111,9.169966,12100
2003-06-02,15.043642,15.565990,14.855597,15.148111,9.169966,14400
2003-06-03,14.834702,15.148111,14.688445,14.792914,8.954946,12600
2003-06-04,14.730232,15.231688,14.709338,15.127217,9.157318,9800
2003-06-05,14.918278,14.918278,14.646657,14.772020,8.942297,8900
2003-06-06,14.772020,15.565990,14.772020,15.398839,9.321742,20700
2003-06-09,15.482414,16.025658,15.482414,15.921187,9.637951,18200
2003-06-10,15.795824,15.962976,15.565990,15.774930,9.549412,17000
2003-06-11,15.754036,16.610687,15.586884,16.297279,9.865620,19100
2003-06-12,15.983870,16.401749,15.461521,15.670460,9.486172,12400
2003-06-13,15.545096,16.192808,15.419733,15.858505,9.600005,17400
2003-06-16,15.712248,16.192808,15.440627,15.628673,9.460879,9800
2003-06-17,15.670460,16.171915,15.670460,15.921187,9.637951,14100
2003-06-18,15.879399,16.380854,15.586884,16.297279,9.865620,13400
2003-06-19,16.088339,16.255491,15.670460,16.151020,9.777081,12600
2003-06-20,15.733142,15.816718,15.336157,15.565990,9.422931,12500
2003-06-23,15.503308,15.921187,15.357051,15.628673,9.460879,17200
2003-06-24,15.210793,15.336157,15.022748,15.148111,9.169966,8900
2003-06-25,15.022748,15.879399,15.022748,15.419733,9.334392,11600
2003-06-26,15.127217,15.461521,14.625763,14.855597,8.992892,10100
2003-06-27,14.939172,15.252582,14.834702,15.210793,9.207913,27200
2003-06-30,15.169005,15.398839,14.855597,15.252582,9.233208,35800
2003-07-01,15.628673,15.733142,15.377945,15.440627,9.347044,28900
2003-07-02,16.151020,16.318172,15.795824,16.130127,9.764435,33400
2003-07-03,16.067446,16.234596,16.046551,16.192808,9.802379,7400
2003-07-07,16.255491,16.548006,15.983870,16.297279,9.865620,22500
2003-07-08,16.276384,16.548006,16.088339,16.276384,9.852970,14000
2003-07-09,16.297279,16.506218,16.213703,16.464430,9.966805,29700
2003-07-10,16.297279,16.485325,16.088339,16.401749,9.928860,7300
2003-07-11,16.255491,16.297279,15.983870,16.192808,9.802379,6900
2003-07-14,16.297279,16.819628,16.088339,16.506218,9.992103,65200
2003-07-15,16.506218,16.527111,16.255491,16.297279,9.865620,4900
2003-07-16,16.088339,16.527111,15.879399,16.025658,9.701192,7500
2003-07-17,15.983870,15.983870,15.565990,15.670460,9.486172,19400
2003-07-18,15.607779,16.401749,15.461521,16.088339,9.739135,15300
2003-07-21,15.879399,16.401749,15.586884,16.067446,9.726488,17300
2003-07-22,16.046551,16.088339,15.461521,15.628673,9.460879,12600
2003-07-23,15.837612,16.088339,15.670460,15.879399,9.612656,18900
2003-07-24,15.942081,16.861416,15.942081,16.631582,10.067991,41500
2003-07-25,16.422642,16.924097,16.192808,16.548006,10.017398,12900
2003-07-28,16.422642,17.028566,16.192808,16.297279,9.865620,9400
2003-07-29,16.297279,16.422642,15.774930,16.401749,9.928860,20800
2003-07-30,16.088339,16.088339,15.398839,15.440627,9.347044,23500
2003-07-31,15.461521,15.879399,15.064536,15.357051,9.296449,39100
2003-08-01,15.565990,15.670460,15.148111,15.545096,9.410282,21800
2003-08-04,15.461521,15.565990,14.897384,14.897384,9.018187,93100
2003-08-05,15.294369,15.942081,15.294369,15.712248,9.511468,43600
2003-08-06,16.088339,16.401749,16.067446,16.339066,9.890915,146900
2003-08-07,16.318172,16.715158,16.318172,16.506218,9.992103,10600
2003-08-08,16.694263,16.882309,16.297279,16.485325,9.979455,17300
2003-08-11,16.819628,16.924097,16.568899,16.924097,10.245065,20300
2003-08-12,16.903204,17.174824,16.756945,17.133036,10.371548,20400
2003-08-13,17.049461,17.300188,17.028566,17.133036,10.371548,44900
2003-08-14,17.341976,17.947901,17.237507,17.321081,10.485380,14400
2003-08-15,17.321081,17.655386,17.279295,17.279295,10.460089,2000
2003-08-18,17.300188,17.300188,16.819628,17.028566,10.308307,17800
2003-08-19,17.237507,17.571810,17.133036,17.362869,10.510676,10800
2003-08-20,17.550915,17.655386,17.237507,17.341976,10.498032,6800
2003-08-21,17.362869,17.550915,17.174824,17.279295,10.460089,6600
2003-08-22,17.258400,17.550915,16.882309,17.237507,10.434790,11900
2003-08-25,17.530022,17.676279,16.715158,17.007673,10.295659,34300
2003-08-26,16.965885,16.965885,16.401749,16.715158,10.118587,29100
2003-08-27,16.568899,17.133036,16.568899,16.861416,10.207123,24600
2003-08-28,16.715158,16.861416,16.276384,16.506218,9.992103,8900
2003-08-29,16.401749,16.610687,16.151020,16.443537,9.954154,11300
2003-09-02,16.255491,16.610687,15.879399,16.443537,9.954154,21600
2003-09-03,16.401749,16.506218,15.983870,16.025658,9.701192,9800
2003-09-04,16.234596,16.506218,16.088339,16.297279,9.865620,30000
2003-09-05,16.422642,16.736052,16.088339,16.464430,9.966805,16700
2003-09-08,16.401749,16.631582,16.088339,16.297279,9.865620,14700
2003-09-09,16.130127,16.401749,16.067446,16.088339,9.739135,7600
2003-09-10,15.879399,16.192808,15.879399,15.962976,9.663249,4800
2003-09-11,15.962976,16.631582,15.962976,16.548006,10.017398,15100
2003-09-12,16.631582,17.404657,16.610687,16.610687,10.055342,11300
2003-09-15,16.527111,17.341976,16.297279,16.401749,9.928860,12600
2003-09-16,16.339066,16.527111,16.192808,16.506218,9.992103,6600
2003-09-17,16.610687,17.070354,16.610687,16.819628,10.181825,10800
2003-09-18,16.882309,17.362869,16.777840,17.321081,10.485380,40900
2003-09-19,17.446445,17.759855,17.279295,17.655386,10.687757,18600
2003-09-22,17.571810,17.571810,17.028566,17.425552,10.548626,23000
2003-09-23,17.404657,17.655386,17.049461,17.341976,10.498032,22300
2003-09-24,17.300188,17.906113,17.300188,17.634491,10.715268,9500
2003-09-25,17.530022,17.676279,17.279295,17.613598,10.702572,14600
2003-09-26,17.404657,17.718067,17.153931,17.153931,10.423264,7600
2003-09-29,17.321081,17.885218,17.300188,17.801643,10.816833,87700
2003-09-30,17.383764,17.383764,16.924097,17.028566,10.347092,28300
2003-10-01,16.819628,17.759855,16.819628,17.509127,10.639092,14700
2003-10-02,17.341976,17.864325,17.153931,17.446445,10.601005,157900
2003-10-03,17.738960,18.177734,17.655386,18.031477,10.956491,17900
2003-10-06,17.989689,18.553825,17.906113,18.094158,10.994576,7400
2003-10-07,18.094158,18.094158,17.174824,17.195719,10.448654,18200
2003-10-08,17.341976,17.947901,17.341976,17.550915,10.664484,56000
2003-10-09,17.509127,18.073263,17.509127,17.655386,10.727965,10100
2003-10-10,17.550915,17.655386,17.174824,17.174824,10.435959,31700
2003-10-13,17.195719,18.031477,17.195719,17.927006,10.893006,8500
2003-10-14,17.509127,17.655386,17.133036,17.237507,10.474048,24300
2003-10-15,17.864325,18.386673,17.864325,18.303097,11.121534,75100
2003-10-16,18.219522,18.449354,17.822536,18.073263,10.981877,22600
2003-10-17,18.386673,18.574718,18.219522,18.386673,11.172318,31200
2003-10-20,18.282204,18.804552,17.968794,18.282204,11.108837,17800
2003-10-21,18.804552,18.804552,18.512037,18.679188,11.350057,27100
2003-10-22,18.700083,18.804552,18.219522,18.491142,11.235794,41200
2003-10-23,18.177734,18.804552,17.968794,18.365780,11.159623,27100
2003-10-24,18.156839,18.282204,17.947901,18.052370,10.969186,9000
2003-10-27,17.968794,18.365780,17.864325,17.947901,10.905705,18200
2003-10-28,17.947901,18.574718,17.947901,18.428461,11.197710,33800
