Date,Open,High,Low,Close,Adj Close,Volume
1980-03-18,0.000000,1.583333,1.472222,1.472222,0.872890,3200
1980-03-19,0.000000,1.500000,1.388889,1.388889,0.823481,800
1980-03-20,0.000000,1.472222,1.361111,1.361111,0.807011,15200
1980-03-21,0.000000,1.472222,1.361111,1.361111,0.807011,800
1980-03-24,0.000000,1.444444,1.333333,1.333333,0.790541,3200
1980-03-25,1.333333,1.333333,1.333333,1.333333,0.790541,0
1980-03-26,1.333333,1.333333,1.333333,1.333333,0.790541,0
1980-03-27,0.000000,1.444444,1.333333,1.333333,0.790541,26400
1980-03-28,0.000000,1.444444,1.333333,1.333333,0.790541,3200
1980-03-31,0.000000,1.444444,1.333333,1.333333,0.790541,17600
1980-04-01,0.000000,1.444444,1.333333,1.333333,0.790541,8000
1980-04-02,0.000000,1.444444,1.333333,1.333333,0.790541,10400
1980-04-03,0.000000,1.444444,1.333333,1.333333,0.790541,800
1980-04-07,0.000000,1.444444,1.333333,1.333333,0.790541,800
1980-04-08,0.000000,1.444444,1.333333,1.333333,0.790541,3200
1980-04-09,1.333333,1.333333,1.333333,1.333333,0.790541,0
1980-04-10,1.333333,1.333333,1.333333,1.333333,0.790541,0
1980-04-11,0.000000,1.444444,1.333333,1.333333,0.790541,24800
1980-04-14,0.000000,1.444444,1.333333,1.333333,0.790541,4800
1980-04-15,1.333333,1.333333,1.333333,1.333333,0.790541,0
1980-04-16,0.000000,1.444444,1.333333,1.333333,0.790541,22400
1980-04-17,0.000000,1.333333,1.222222,1.222222,0.724663,10400
1980-04-18,1.222222,1.222222,1.222222,1.222222,0.724663,0
1980-04-21,0.000000,1.305556,1.194444,1.194444,0.708193,8000
1980-04-22,1.194444,1.194444,1.194444,1.194444,0.708193,0
1980-04-23,0.000000,1.305556,1.194444,1.194444,0.708193,800
1980-04-24,0.000000,1.333333,1.222222,1.222222,0.724663,4800
1980-04-25,1.222222,1.222222,1.222222,1.222222,0.724663,0
1980-04-28,1.222222,1.222222,1.222222,1.222222,0.724663,0
1980-04-29,0.000000,1.333333,1.222222,1.222222,0.724663,800
1980-04-30,0.000000,1.333333,1.222222,1.222222,0.724663,3200
1980-05-01,1.222222,1.222222,1.222222,1.222222,0.724663,0
1980-05-02,1.222222,1.222222,1.222222,1.222222,0.724663,0
1980-05-05,1.222222,1.222222,1.222222,1.222222,0.724663,0
1980-05-06,0.000000,1.333333,1.222222,1.222222,0.724663,800
1980-05-07,0.000000,1.333333,1.222222,1.222222,0.724663,10400
1980-05-08,0.000000,1.361111,1.250000,1.250000,0.741133,8000
1980-05-09,0.000000,1.333333,1.222222,1.222222,0.724663,28800
1980-05-12,1.222222,1.222222,1.222222,1.222222,0.724663,0
1980-05-13,0.000000,1.333333,1.222222,1.222222,0.724663,800
1980-05-14,1.222222,1.222222,1.222222,1.222222,0.724663,0
1980-05-15,1.222222,1.222222,1.222222,1.222222,0.724663,0
1980-05-16,1.222222,1.222222,1.222222,1.222222,0.724663,0
1980-05-19,0.000000,1.333333,1.222222,1.222222,0.724663,12000
1980-05-20,0.000000,1.333333,1.222222,1.222222,0.724663,4800
1980-05-21,1.222222,1.222222,1.222222,1.222222,0.724663,0
1980-05-22,0.000000,1.333333,1.222222,1.222222,0.724663,75200
1980-05-23,0.000000,1.333333,1.222222,1.222222,0.724663,7200
1980-05-27,0.000000,1.333333,1.222222,1.222222,0.724663,4800
1980-05-28,0.000000,1.333333,1.222222,1.222222,0.724663,7200
1980-05-29,0.000000,1.333333,1.222222,1.222222,0.724663,3200
1980-05-30,0.000000,1.333333,1.222222,1.222222,0.724663,800
1980-06-02,1.222222,1.222222,1.222222,1.222222,0.724663,0
1980-06-03,0.000000,1.333333,1.222222,1.222222,0.724663,14400
1980-06-04,0.000000,1.333333,1.222222,1.222222,0.724663,72000
1980-06-05,1.222222,1.222222,1.222222,1.222222,0.724663,0
1980-06-06,0.000000,1.333333,1.222222,1.222222,0.724663,22400
1980-06-09,0.000000,1.333333,1.222222,1.222222,0.724663,3200
1980-06-10,1.222222,1.222222,1.222222,1.222222,0.724663,0
1980-06-11,0.000000,1.333333,1.222222,1.222222,0.724663,8000
1980-06-12,0.000000,1.333333,1.222222,1.222222,0.724663,4800
1980-06-13,0.000000,1.333333,1.222222,1.222222,0.724663,19200
1980-06-16,0.000000,1.333333,1.222222,1.222222,0.724663,8000
1980-06-17,0.000000,1.333333,1.222222,1.222222,0.724663,12000
1980-06-18,1.222222,1.222222,1.222222,1.222222,0.724663,0
1980-06-19,1.222222,1.222222,1.222222,1.222222,0.724663,0
1980-06-20,0.000000,1.333333,1.222222,1.222222,0.724663,28800
1980-06-23,0.000000,1.361111,1.250000,1.250000,0.741133,14400
1980-06-24,0.000000,1.361111,1.250000,1.250000,0.741133,8000
1980-06-25,0.000000,1.361111,1.250000,1.250000,0.741133,800
1980-06-26,0.000000,1.361111,1.250000,1.250000,0.741133,800
1980-06-27,0.000000,1.361111,1.250000,1.250000,0.741133,7200
1980-06-30,1.250000,1.250000,1.250000,1.250000,0.741133,0
1980-07-01,0.000000,1.361111,1.250000,1.250000,0.741133,43200
1980-07-02,0.000000,1.361111,1.250000,1.250000,0.741133,4800
1980-07-03,0.000000,1.361111,1.250000,1.250000,0.741133,10400
1980-07-07,0.000000,1.333333,1.250000,1.250000,0.741133,4800
1980-07-08,1.250000,1.250000,1.250000,1.250000,0.741133,0
1980-07-09,0.000000,1.333333,1.250000,1.250000,0.741133,7200
1980-07-10,0.000000,1.333333,1.250000,1.250000,0.741133,21600
1980-07-11,0.000000,1.333333,1.250000,1.250000,0.741133,72000
1980-07-14,1.250000,1.250000,1.250000,1.250000,0.741133,0
1980-07-15,1.250000,1.250000,1.250000,1.250000,0.741133,0
1980-07-16,0.000000,1.333333,1.250000,1.250000,0.741133,36800
1980-07-17,0.000000,1.333333,1.250000,1.250000,0.741133,3200
1980-07-18,0.000000,1.333333,1.250000,1.250000,0.741133,55200
1980-07-21,0.000000,1.333333,1.250000,1.250000,0.741133,3200
1980-07-22,0.000000,1.333333,1.277778,1.277778,0.757602,39200
