Date,Adj Close
7/12/1988,1.893619
7/13/1988,1.923092
7/14/1988,1.923092
7/15/1988,1.923092
7/18/1988,1.937828
7/19/1988,1.937828
7/20/1988,1.967301
7/21/1988,1.952565
7/22/1988,1.952565
7/25/1988,1.952565
7/26/1988,1.908356
7/27/1988,1.886251
7/28/1988,1.886251
7/29/1988,1.886251
8/1/1988,1.871515
8/2/1988,1.842042
8/3/1988,1.790465
8/4/1988,1.812569
8/5/1988,1.871515
8/8/1988,1.871515
8/9/1988,1.827306
8/10/1988,1.805201
8/11/1988,1.790465
8/12/1988,1.790465
8/15/1988,1.775729
8/16/1988,1.775729
8/17/1988,1.805201
8/18/1988,1.805201
8/19/1988,1.842042
8/22/1988,1.842042
8/23/1988,1.827306
8/24/1988,1.871515
8/25/1988,1.871515
8/26/1988,1.827306
8/29/1988,1.805201
8/30/1988,1.812569
8/31/1988,1.775729
9/1/1988,1.679942
9/2/1988,1.746256
9/6/1988,1.775729
9/7/1988,1.775729
9/8/1988,1.760992
9/9/1988,1.760992
9/12/1988,1.724151
9/13/1988,1.746256
9/14/1988,1.746256
9/15/1988,1.746256
9/16/1988,1.746256
9/19/1988,1.724151
9/20/1988,1.73152
9/21/1988,1.724151
9/22/1988,1.709415
9/23/1988,1.724151
9/26/1988,1.679942
9/27/1988,1.709415
9/28/1988,1.724151
9/29/1988,1.724151
9/30/1988,1.724151
10/3/1988,1.709415
10/4/1988,1.665206
10/5/1988,1.665206
10/6/1988,1.679942
10/7/1988,1.724151
10/10/1988,1.73152
10/11/1988,1.73152
10/12/1988,1.73152
10/13/1988,1.805201
10/14/1988,1.886251
10/17/1988,1.952565
10/18/1988,1.952565
10/19/1988,1.923092
10/20/1988,2.048351
10/21/1988,2.070455
10/24/1988,2.033615
10/25/1988,2.018878
10/26/1988,2.018878
10/27/1988,1.982037
10/28/1988,1.967301
10/31/1988,1.937828
11/1/1988,1.937828
11/2/1988,1.952565
11/3/1988,1.937828
11/4/1988,1.886251
11/7/1988,1.871515
11/8/1988,1.856778
11/9/1988,1.886251
11/10/1988,1.886251
11/11/1988,1.871515
11/14/1988,1.856778
11/15/1988,1.893619
11/16/1988,1.886251
11/17/1988,1.893619
11/18/1988,1.893619
11/21/1988,1.856778
11/22/1988,1.893619
11/23/1988,1.923092
11/25/1988,1.908356
11/28/1988,1.893619
11/29/1988,1.886251
11/30/1988,1.871515
12/1/1988,1.812569
12/2/1988,1.812569
12/5/1988,1.842042
12/6/1988,1.842042
12/7/1988,1.805201
12/8/1988,1.805201
12/9/1988,1.790465
12/12/1988,1.775729
12/13/1988,1.73152
12/14/1988,1.73152
12/15/1988,1.724151
12/16/1988,1.709415
12/19/1988,1.760992
12/20/1988,1.760992
12/21/1988,1.760992
12/22/1988,1.746256
12/23/1988,1.775729
12/27/1988,1.775729
12/28/1988,1.775729
12/29/1988,1.805201
12/30/1988,1.790465
1/3/1989,1.812569
1/4/1989,1.812569
1/5/1989,1.812569
1/6/1989,1.812569
1/9/1989,1.856778
1/10/1989,1.893619
1/11/1989,1.908356
1/12/1989,1.982037
1/13/1989,1.952565
1/16/1989,1.937828
1/17/1989,1.893619
1/18/1989,2.004142
1/19/1989,1.989406
1/20/1989,1.989406
1/23/1989,1.989406
1/24/1989,2.033615
1/25/1989,2.048351
1/26/1989,2.070455
1/27/1989,2.085192
1/30/1989,2.099928
1/31/1989,2.129401
2/1/1989,2.099928
2/2/1989,2.033615
2/3/1989,2.070455
2/6/1989,2.033615
2/7/1989,2.070455
2/8/1989,2.099928
2/9/1989,2.070455
2/10/1989,2.048351
2/13/1989,2.033615
2/14/1989,2.048351
2/15/1989,2.063087
2/16/1989,1.952565
2/17/1989,1.923092
2/21/1989,1.937828
2/22/1989,1.923092
2/23/1989,1.967301
2/24/1989,1.923092
2/27/1989,1.871515
2/28/1989,1.937828
3/1/1989,1.982037
3/2/1989,2.085192
3/3/1989,2.114664
3/6/1989,2.114664
3/7/1989,2.048351
3/8/1989,2.063087
3/9/1989,2.033615
3/10/1989,2.048351
3/13/1989,2.063087
3/14/1989,2.048351
3/15/1989,2.048351
3/16/1989,2.070455
3/17/1989,2.048351
3/20/1989,2.063087
3/21/1989,2.085192
3/22/1989,2.063087
3/23/1989,2.099928
3/27/1989,2.099928
3/28/1989,2.114664
3/29/1989,2.129401
3/30/1989,2.129401
3/31/1989,2.114664
4/3/1989,2.114664
4/4/1989,2.114664
4/5/1989,2.048351
4/6/1989,2.033615
4/7/1989,2.048351
4/10/1989,2.033615
4/11/1989,2.048351
4/12/1989,2.114664
4/13/1989,2.070455
4/14/1989,2.114664
4/17/1989,2.099928
4/18/1989,2.085192
4/19/1989,2.114664
4/20/1989,2.085192
4/21/1989,2.114664
4/24/1989,2.099928
4/25/1989,2.114664
4/26/1989,2.099928
4/27/1989,2.129401
4/28/1989,2.129401
5/1/1989,2.129401
5/2/1989,2.129401
5/3/1989,2.144137
5/4/1989,2.195714
5/5/1989,2.225187
5/8/1989,2.180978
5/9/1989,2.144137
5/10/1989,2.210451
5/11/1989,2.276764
5/12/1989,2.328341
5/15/1989,2.357814
5/16/1989,2.262028
5/17/1989,2.276764
5/18/1989,2.262028
5/19/1989,2.320973
5/22/1989,2.402023
5/23/1989,2.424128
5/24/1989,2.37255
5/25/1989,2.343078
5/26/1989,2.320973
5/30/1989,2.357814
5/31/1989,2.343078
6/1/1989,2.357814
6/2/1989,2.424128
6/5/1989,2.409391
6/6/1989,2.409391
6/7/1989,2.519914
6/8/1989,2.726223
6/9/1989,2.600964
6/12/1989,2.53465
6/13/1989,2.549387
6/14/1989,2.505177
6/15/1989,2.483073
6/16/1989,2.490441
6/19/1989,2.490441
6/20/1989,2.564123
6/21/1989,2.600964
6/22/1989,2.519914
6/23/1989,2.53465
6/26/1989,2.53465
6/27/1989,2.519914
6/28/1989,2.519914
6/29/1989,2.438864
6/30/1989,2.424128
7/3/1989,2.438864
7/5/1989,2.483073
7/6/1989,2.505177
7/7/1989,2.600964
7/10/1989,2.630436
7/11/1989,2.645173
7/12/1989,2.682014
7/13/1989,2.652541
7/14/1989,2.667277
7/17/1989,2.652541
7/18/1989,2.645173
7/19/1989,2.6157
7/20/1989,2.645173
7/21/1989,2.630436
7/24/1989,2.600964
7/25/1989,2.630436
7/26/1989,2.711486
7/27/1989,2.822009
7/28/1989,2.748327
7/31/1989,2.903059
8/1/1989,2.829377
8/2/1989,2.888322
8/3/1989,2.85885
8/4/1989,2.829377
8/7/1989,2.873586
8/8/1989,2.903059
8/9/1989,2.910427
8/10/1989,2.888322
8/11/1989,2.888322
8/14/1989,2.888322
8/15/1989,2.873586
8/16/1989,2.873586
8/17/1989,2.903059
8/18/1989,2.888322
8/21/1989,2.873586
8/22/1989,2.873586
8/23/1989,2.85885
8/24/1989,2.829377
8/25/1989,2.807272
8/28/1989,2.792536
8/29/1989,2.829377
8/30/1989,2.822009
8/31/1989,2.763063
9/1/1989,2.711486
9/5/1989,2.792536
9/6/1989,2.763063
9/7/1989,2.748327
9/8/1989,2.711486
9/11/1989,2.711486
9/12/1989,2.726223
9/13/1989,2.711486
9/14/1989,2.600964
9/15/1989,2.667277
9/18/1989,2.630436
9/19/1989,2.645173
9/20/1989,2.630436
9/21/1989,2.600964
9/22/1989,2.600964
9/25/1989,2.564123
9/26/1989,2.645173
9/27/1989,2.682014
9/28/1989,2.652541
9/29/1989,2.652541
10/2/1989,2.711486
10/3/1989,2.829377
10/4/1989,2.792536
10/5/1989,2.763063
10/6/1989,2.807272
10/9/1989,2.807272
10/10/1989,2.586227
10/11/1989,2.4536
10/12/1989,2.505177
10/13/1989,2.276764
10/16/1989,2.225187
10/17/1989,2.166242
10/18/1989,2.180978
10/19/1989,2.262028
10/20/1989,2.210451
10/23/1989,2.166242
10/24/1989,2.114664
10/25/1989,2.114664
10/26/1989,2.114664
10/27/1989,2.114664
10/30/1989,2.129401
10/31/1989,2.114664
11/1/1989,2.129401
11/2/1989,2.085192
11/3/1989,2.099928
11/6/1989,2.099928
11/7/1989,2.129401
11/8/1989,2.144137
11/9/1989,2.114664
11/10/1989,2.070455
11/13/1989,2.063087
11/14/1989,2.085192
11/15/1989,2.099928
11/16/1989,2.151505
11/17/1989,2.210451
11/20/1989,2.225187
11/21/1989,2.210451
11/22/1989,2.247292
11/24/1989,2.225187
11/27/1989,2.247292
11/28/1989,2.232555
11/29/1989,2.262028
11/30/1989,2.306237
12/1/1989,2.409391
12/4/1989,2.438864
12/5/1989,2.53465
12/6/1989,2.53465
12/7/1989,2.490441
12/8/1989,2.468337
12/11/1989,2.424128
12/12/1989,2.438864
12/13/1989,2.387287
12/14/1989,2.357814
12/15/1989,2.306237
12/18/1989,2.306237
12/19/1989,2.291501
12/20/1989,2.306237
12/21/1989,2.306237
12/22/1989,2.320973
12/26/1989,2.328341
12/27/1989,2.402023
12/28/1989,2.387287
12/29/1989,2.409391
1/2/1990,2.409391
1/3/1990,2.490441
1/4/1990,2.505177
1/5/1990,2.505177
1/8/1990,2.490441
1/9/1990,2.468337
1/10/1990,2.409391
1/11/1990,2.4536
1/12/1990,2.357814
1/15/1990,2.328341
1/16/1990,2.262028
1/17/1990,2.210451
1/18/1990,2.210451
1/19/1990,2.262028
1/22/1990,2.151505
1/23/1990,2.166242
1/24/1990,2.114664
1/25/1990,2.114664
1/26/1990,2.114664
1/29/1990,2.085192
1/30/1990,1.989406
1/31/1990,2.048351
2/1/1990,2.033615
2/2/1990,1.952565
2/5/1990,1.967301
2/6/1990,1.952565
2/7/1990,1.856778
2/8/1990,1.746256
2/9/1990,1.643102
2/12/1990,1.613629
2/13/1990,1.65047
2/14/1990,1.709415
2/15/1990,1.856778
2/16/1990,1.856778
2/20/1990,1.760992
2/21/1990,1.73152
2/22/1990,1.724151
2/23/1990,1.665206
2/26/1990,1.643102
2/27/1990,1.643102
2/28/1990,1.613629
3/1/1990,1.65047
3/2/1990,1.665206
3/5/1990,1.694679
3/6/1990,1.694679
3/7/1990,1.760992
3/8/1990,1.827306
3/9/1990,1.856778
3/12/1990,1.812569
3/13/1990,1.790465
3/14/1990,1.805201
3/15/1990,1.842042
3/16/1990,1.827306
3/19/1990,1.812569
3/20/1990,1.805201
3/21/1990,1.775729
3/22/1990,1.709415
3/23/1990,1.709415
3/26/1990,1.775729
3/27/1990,1.827306
3/28/1990,1.856778
3/29/1990,1.790465
3/30/1990,1.724151
4/2/1990,1.709415
4/3/1990,1.746256
4/4/1990,1.694679
4/5/1990,1.709415
4/6/1990,1.694679
4/9/1990,1.73152
4/10/1990,1.746256
4/11/1990,1.790465
4/12/1990,1.790465
4/16/1990,1.790465
4/17/1990,1.805201
4/18/1990,1.827306
4/19/1990,1.805201
4/20/1990,1.760992
4/23/1990,1.679942
4/24/1990,1.679942
4/25/1990,1.65047
4/26/1990,1.65047
4/27/1990,1.56942
4/30/1990,1.562052
5/1/1990,1.56942
5/2/1990,1.613629
5/3/1990,1.628365
5/4/1990,1.65047
5/7/1990,1.679942
5/8/1990,1.665206
5/9/1990,1.65047
5/10/1990,1.665206
5/11/1990,1.724151
5/14/1990,1.73152
5/15/1990,1.665206
5/16/1990,1.694679
5/17/1990,1.709415
5/18/1990,1.665206
5/21/1990,1.679942
5/22/1990,1.679942
5/23/1990,1.679942
5/24/1990,1.679942
5/25/1990,1.679942
5/29/1990,1.709415
5/30/1990,1.679942
5/31/1990,1.679942
6/1/1990,1.694679
6/4/1990,1.679942
6/5/1990,1.709415
6/6/1990,1.760992
6/7/1990,1.812569
6/8/1990,1.893619
6/11/1990,1.908356
6/12/1990,1.893619
6/13/1990,1.893619
6/14/1990,1.923092
6/15/1990,1.923092
6/18/1990,1.923092
6/19/1990,1.923092
6/20/1990,1.908356
6/21/1990,1.923092
6/22/1990,1.893619
6/25/1990,1.923092
6/26/1990,1.908356
6/27/1990,1.923092
6/28/1990,1.937828
6/29/1990,1.982037
7/2/1990,2.018878
7/3/1990,2.085192
7/5/1990,2.129401
7/6/1990,2.151505
7/9/1990,2.262028
7/10/1990,2.225187
7/11/1990,2.276764
7/12/1990,2.291501
7/13/1990,2.247292
7/16/1990,2.262028
7/17/1990,2.276764
7/18/1990,2.225187
7/19/1990,2.225187
7/20/1990,2.210451
7/23/1990,2.129401
7/24/1990,2.166242
7/25/1990,2.151505
7/26/1990,2.114664
7/27/1990,2.085192
7/30/1990,2.085192
7/31/1990,2.085192
8/1/1990,2.144137
8/2/1990,2.099928
8/3/1990,1.982037
8/6/1990,1.886251
8/7/1990,1.952565
8/8/1990,2.004142
8/9/1990,2.033615
8/10/1990,1.989406
8/13/1990,2.033615
8/14/1990,2.070455
8/15/1990,2.070455
8/16/1990,2.033615
8/17/1990,1.982037
8/20/1990,1.952565
8/21/1990,1.937828
8/22/1990,1.893619
8/23/1990,1.856778
8/24/1990,1.871515
8/27/1990,1.923092
8/28/1990,1.989406
8/29/1990,1.989406
8/30/1990,2.004142
8/31/1990,2.018878
9/4/1990,1.937828
9/5/1990,1.937828
9/6/1990,1.967301
9/7/1990,1.967301
9/10/1990,1.982037
9/11/1990,2.004142
9/12/1990,2.033615
9/13/1990,1.989406
9/14/1990,1.937828
9/17/1990,1.923092
9/18/1990,1.937828
9/19/1990,1.893619
9/20/1990,1.805201
9/21/1990,1.643102
9/24/1990,1.547315
9/25/1990,1.517843
9/26/1990,1.422056
9/27/1990,1.370479
9/28/1990,1.223116
10/1/1990,1.178907
10/2/1990,1.208379
10/3/1990,1.178907
10/4/1990,1.178907
10/5/1990,1.16417
10/8/1990,1.230484
10/9/1990,1.16417
10/10/1990,1.068384
10/11/1990,0.8915486
10/12/1990,0.9504939
10/15/1990,0.8915486
10/16/1990,0.8841804
10/17/1990,0.8694441
10/18/1990,0.9357576
10/19/1990,0.9504939
10/22/1990,0.9210213
10/23/1990,0.9873348
10/24/1990,0.9873348
10/25/1990,0.9725985
10/26/1990,0.9357576
10/29/1990,0.9210213
10/30/1990,0.8104987
10/31/1990,0.7736579
11/1/1990,0.7589215
11/2/1990,0.7736579
11/5/1990,1.002071
11/6/1990,0.9725985
11/7/1990,0.9652303
11/8/1990,0.9873348
11/9/1990,1.002071
11/12/1990,1.097857
11/13/1990,1.002071
11/14/1990,0.9725985
11/15/1990,0.9652303
11/16/1990,0.9210213
11/19/1990,0.9725985
11/20/1990,1.053648
11/21/1990,1.097857
11/23/1990,1.097857
11/26/1990,1.097857
11/27/1990,1.223116
11/28/1990,1.178907
11/29/1990,1.12733
11/30/1990,1.083121
12/3/1990,1.083121
12/4/1990,1.031543
12/5/1990,1.016807
12/6/1990,1.031543
12/7/1990,1.04628
12/10/1990,1.031543
12/11/1990,0.9873348
12/12/1990,1.002071
12/13/1990,1.031543
12/14/1990,1.002071
12/17/1990,0.9725985
12/18/1990,0.9652303
12/19/1990,0.9062849
12/20/1990,0.8104987
12/21/1990,0.8104987
12/24/1990,0.7883942
12/26/1990,0.8252351
12/27/1990,0.8252351
12/28/1990,0.8252351
12/31/1990,0.8547077
1/2/1991,0.8841804
1/3/1991,0.8547077
1/4/1991,0.8547077
1/7/1991,0.8104987
1/8/1991,0.8399714
1/9/1991,0.8252351
1/10/1991,0.8547077
1/11/1991,0.8031305
1/14/1991,0.7441852
1/15/1991,0.6778716
1/16/1991,0.6115581
1/17/1991,0.7441852
1/18/1991,0.7883942
1/21/1991,0.8031305
1/22/1991,0.7883942
1/23/1991,0.7589215
1/24/1991,0.8547077
1/25/1991,0.8547077
1/28/1991,0.8547077
1/29/1991,0.8915486
1/30/1991,1.002071
1/31/1991,1.04628
2/1/1991,1.031543
2/4/1991,1.193643
2/5/1991,1.16417
2/6/1991,1.12733
2/7/1991,1.053648
2/8/1991,1.068384
2/11/1991,1.24522
2/12/1991,1.230484
2/13/1991,1.259957
2/14/1991,1.32627
2/15/1991,1.289429
2/19/1991,1.341007
2/20/1991,1.304166
2/21/1991,1.311534
2/22/1991,1.32627
2/25/1991,1.436793
2/26/1991,1.422056
2/27/1991,1.422056
2/28/1991,1.436793
3/1/1991,1.40732
3/4/1991,1.40732
3/5/1991,1.48837
3/6/1991,1.547315
3/7/1991,1.517843
3/8/1991,1.584156
3/11/1991,1.562052
3/12/1991,1.547315
3/13/1991,1.503106
3/14/1991,1.451529
3/15/1991,1.422056
3/18/1991,1.422056
3/19/1991,1.370479
3/20/1991,1.385216
3/21/1991,1.40732
3/22/1991,1.385216
3/25/1991,1.32627
3/26/1991,1.341007
3/27/1991,1.422056
3/28/1991,1.48837
4/1/1991,1.517843
4/2/1991,1.517843
4/3/1991,1.547315
4/4/1991,1.56942
4/5/1991,1.547315
4/8/1991,1.517843
4/9/1991,1.547315
4/10/1991,1.562052
4/11/1991,1.584156
4/12/1991,1.56942
4/15/1991,1.517843
4/16/1991,1.562052
4/17/1991,1.532579
4/18/1991,1.56942
4/19/1991,1.562052
4/22/1991,1.598893
4/23/1991,1.628365
4/24/1991,1.665206
4/25/1991,1.65047
4/26/1991,1.679942
4/29/1991,1.665206
4/30/1991,1.598893
5/1/1991,1.598893
5/2/1991,1.584156
5/3/1991,1.562052
5/6/1991,1.547315
5/7/1991,1.547315
5/8/1991,1.562052
5/9/1991,1.56942
5/10/1991,1.562052
5/13/1991,1.48837
5/14/1991,1.436793
5/15/1991,1.385216
5/16/1991,1.436793
5/17/1991,1.422056
5/20/1991,1.40732
5/21/1991,1.392584
5/22/1991,1.355743
5/23/1991,1.341007
5/24/1991,1.40732
5/28/1991,1.466265
5/29/1991,1.473634
5/30/1991,1.48837
5/31/1991,1.547315
6/3/1991,1.56942
6/4/1991,1.562052
6/5/1991,1.517843
6/6/1991,1.48837
6/7/1991,1.436793
6/10/1991,1.40732
6/11/1991,1.385216
6/12/1991,1.40732
6/13/1991,1.32627
6/14/1991,1.355743
6/17/1991,1.392584
6/18/1991,1.422056
6/19/1991,1.40732
6/20/1991,1.392584
6/21/1991,1.370479
6/24/1991,1.274693
6/25/1991,1.289429
6/26/1991,1.274693
6/27/1991,1.230484
6/28/1991,1.178907
7/1/1991,1.230484
7/2/1991,1.230484
7/3/1991,1.230484
7/5/1991,1.24522
7/8/1991,1.274693
7/9/1991,1.259957
7/10/1991,1.274693
7/11/1991,1.274693
7/12/1991,1.289429
7/15/1991,1.341007
7/16/1991,1.341007
7/17/1991,1.355743
7/18/1991,1.385216
7/19/1991,1.385216
7/22/1991,1.385216
7/23/1991,1.392584
7/24/1991,1.385216
7/25/1991,1.385216
7/26/1991,1.355743
7/29/1991,1.385216
7/30/1991,1.385216
7/31/1991,1.355743
8/1/1991,1.370479
8/2/1991,1.370479
8/5/1991,1.355743
8/6/1991,1.40732
8/7/1991,1.48837
8/8/1991,1.517843
8/9/1991,1.65047
8/12/1991,1.613629
8/13/1991,1.598893
8/14/1991,1.598893
8/15/1991,1.584156
8/16/1991,1.562052
8/19/1991,1.451529
8/20/1991,1.517843
8/21/1991,1.628365
8/22/1991,1.598893
8/23/1991,1.56942
8/26/1991,1.56942
8/27/1991,1.584156
8/28/1991,1.65047
8/29/1991,1.665206
8/30/1991,1.679942
9/3/1991,1.760992
9/4/1991,1.790465
9/5/1991,1.856778
9/6/1991,1.760992
9/9/1991,1.760992
9/10/1991,1.679942
9/11/1991,1.73152
9/12/1991,1.73152
9/13/1991,1.724151
9/16/1991,1.694679
9/17/1991,1.679942
9/18/1991,1.694679
9/19/1991,1.760992
9/20/1991,1.790465
9/23/1991,1.790465
9/24/1991,1.827306
9/25/1991,1.842042
9/26/1991,1.886251
9/27/1991,1.856778
9/30/1991,1.871515
10/1/1991,1.952565
10/2/1991,1.952565
10/3/1991,1.937828
10/4/1991,1.952565
10/7/1991,1.886251
10/8/1991,1.842042
10/9/1991,1.805201
10/10/1991,1.827306
10/11/1991,1.827306
10/14/1991,1.908356
10/15/1991,1.982037
10/16/1991,1.989406
10/17/1991,2.004142
10/18/1991,2.085192
10/21/1991,2.166242
10/22/1991,2.210451
10/23/1991,2.320973
10/24/1991,2.210451
10/25/1991,2.225187
10/28/1991,2.247292
10/29/1991,2.291501
10/30/1991,2.409391
10/31/1991,2.402023
11/1/1991,2.586227
11/4/1991,2.711486
11/5/1991,2.630436
11/6/1991,2.600964
11/7/1991,2.711486
11/8/1991,2.630436
11/11/1991,2.6157
11/12/1991,2.586227
11/13/1991,2.586227
11/14/1991,2.652541
11/15/1991,2.519914
11/18/1991,2.586227
11/19/1991,2.468337
11/20/1991,2.549387
11/21/1991,2.586227
11/22/1991,2.586227
11/25/1991,2.505177
11/26/1991,2.505177
11/27/1991,2.468337
11/29/1991,2.387287
12/2/1991,2.37255
12/3/1991,2.402023
12/4/1991,2.438864
12/5/1991,2.438864
12/6/1991,2.357814
12/9/1991,2.328341
12/10/1991,2.247292
12/11/1991,2.114664
12/12/1991,2.262028
12/13/1991,2.195714
12/16/1991,2.166242
12/17/1991,2.114664
12/18/1991,2.063087
12/19/1991,2.070455
12/20/1991,2.063087
12/23/1991,2.166242
12/24/1991,2.180978
12/26/1991,2.247292
12/27/1991,2.357814
12/30/1991,2.468337
12/31/1991,2.505177
1/2/1992,2.4536
1/3/1992,2.505177
1/6/1992,2.519914
1/7/1992,2.505177
1/8/1992,2.483073
1/9/1992,2.424128
1/10/1992,2.37255
1/13/1992,2.306237
1/14/1992,2.468337
1/15/1992,2.409391
1/16/1992,2.402023
1/17/1992,2.438864
1/20/1992,2.402023
1/21/1992,2.37255
1/22/1992,2.424128
1/23/1992,2.357814
1/24/1992,2.37255
1/27/1992,2.37255
1/28/1992,2.438864
1/29/1992,2.402023
1/30/1992,2.387287
1/31/1992,2.409391
2/3/1992,2.37255
2/4/1992,2.328341
2/5/1992,2.409391
2/6/1992,2.490441
2/7/1992,2.549387
2/10/1992,2.549387
2/11/1992,2.549387
2/12/1992,2.763063
2/13/1992,2.888322
2/14/1992,2.910427
2/18/1992,3.006213
2/19/1992,2.969372
2/20/1992,3.006213
2/21/1992,2.873586
2/24/1992,2.822009
2/25/1992,2.711486
2/26/1992,2.682014
2/27/1992,2.740959
2/28/1992,2.763063
3/2/1992,2.822009
3/3/1992,2.888322
3/4/1992,2.844113
3/5/1992,2.763063
3/6/1992,2.844113
3/9/1992,2.888322
3/10/1992,2.969372
3/11/1992,2.9399
3/12/1992,2.903059
3/13/1992,2.873586
3/16/1992,2.873586
3/17/1992,2.903059
3/18/1992,2.85885
3/19/1992,2.873586
3/20/1992,2.969372
3/23/1992,3.006213
3/24/1992,2.969372
3/25/1992,2.954636
3/26/1992,2.910427
3/27/1992,2.873586
3/30/1992,2.910427
3/31/1992,2.925163
4/1/1992,2.888322
4/2/1992,2.844113
4/3/1992,2.903059
4/6/1992,2.9399
4/7/1992,2.903059
4/8/1992,2.7778
4/9/1992,2.829377
4/10/1992,3.020949
4/13/1992,2.969372
4/14/1992,3.050422
4/15/1992,3.183049
4/16/1992,3.197786
4/20/1992,3.160945
4/21/1992,3.116736
4/22/1992,3.101999
4/23/1992,3.087263
4/24/1992,3.116736
4/27/1992,3.101999
4/28/1992,3.116736
4/29/1992,3.146208
4/30/1992,3.146208
5/1/1992,3.197786
5/4/1992,3.411462
5/5/1992,3.389358
5/6/1992,3.359885
5/7/1992,3.323044
5/8/1992,3.389358
5/11/1992,3.470408
5/12/1992,3.58093
5/13/1992,3.632508
5/14/1992,3.536721
5/15/1992,3.470408
5/18/1992,3.566194
5/19/1992,3.588299
5/20/1992,3.684085
5/21/1992,3.684085
5/22/1992,3.647244
5/26/1992,3.536721
5/27/1992,3.588299
5/28/1992,3.632508
5/29/1992,3.632508
6/1/1992,3.632508
6/2/1992,3.647244
6/3/1992,3.684085
6/4/1992,3.632508
6/5/1992,3.603035
6/8/1992,3.58093
6/9/1992,3.470408
6/10/1992,3.426199
6/11/1992,3.345149
6/12/1992,3.389358
6/15/1992,3.330413
6/16/1992,3.308308
6/17/1992,3.249363
6/18/1992,3.308308
6/19/1992,3.345149
6/22/1992,3.264099
6/23/1992,3.278835
6/24/1992,3.264099
6/25/1992,3.249363
6/26/1992,3.249363
6/29/1992,3.359885
6/30/1992,3.404094
7/1/1992,3.455671
7/2/1992,3.455671
7/6/1992,3.470408
7/7/1992,3.440935
7/8/1992,3.507249
7/9/1992,3.566194
7/10/1992,3.603035
7/13/1992,3.669348
7/14/1992,3.669348
7/15/1992,3.66198
7/16/1992,3.632508
7/17/1992,3.566194
7/20/1992,3.499881
7/21/1992,3.551458
7/22/1992,3.426199
7/23/1992,3.521985
7/24/1992,3.536721
7/27/1992,3.521985
7/28/1992,3.684085
7/29/1992,3.698821
7/30/1992,3.779871
