Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,34.919998,35.400002,34.099998,35.119999,26.056778,13767900
2013-01-03,35.000000,35.000000,34.160000,34.830002,25.841627,16739300
2013-01-04,34.619999,34.889999,34.250000,34.389999,25.515169,21372100
2013-01-07,34.150002,35.450001,34.150002,34.459999,25.567106,17897100
2013-01-08,34.290001,34.639999,33.360001,33.709999,25.010654,17863300
2013-01-09,33.610001,33.950001,33.610001,33.900002,25.151628,18800400
2013-01-10,33.660000,34.000000,33.330002,34.000000,25.225815,15658100
2013-01-11,33.590000,33.900002,33.349998,33.849998,25.413504,11191500
2013-01-14,34.009998,34.250000,33.799999,34.090000,25.593695,11584900
2013-01-15,33.709999,34.720001,33.709999,34.599998,25.976587,13040200
2013-01-16,34.470001,35.540001,34.450001,35.540001,26.682312,16512700
2013-01-17,35.750000,36.700001,35.750000,36.419998,27.342983,14424800
2013-01-18,36.430000,37.320000,36.040001,37.320000,28.018677,17842200
2013-01-22,36.980000,37.250000,35.930000,36.419998,27.342983,15809700
2013-01-23,36.910000,37.840000,36.500000,37.799999,28.379038,10981600
2013-01-24,37.790001,38.520000,37.230000,37.459999,28.123777,11327100
2013-01-25,37.520000,37.840000,36.639999,37.599998,28.228888,8934600
2013-01-28,37.650002,37.869999,36.709999,36.889999,27.695847,7140100
2013-01-29,36.709999,37.459999,36.250000,37.310001,28.011171,8838500
2013-01-30,36.810001,37.529999,36.810001,36.930000,27.725878,10841800
2013-01-31,36.840000,36.930000,36.270000,36.689999,27.545685,10720700
2013-02-01,36.840000,37.200001,36.520000,37.180000,27.913567,9527500
2013-02-04,36.639999,37.299999,36.549999,37.279999,27.988644,6348000
2013-02-05,37.419998,37.730000,37.180000,37.200001,27.928579,7284400
2013-02-06,36.959999,37.279999,36.860001,37.139999,27.883533,5738900
2013-02-07,37.570000,37.570000,35.799999,36.419998,27.342983,9872500
2013-02-08,36.369999,36.419998,35.830002,36.250000,27.215355,13858700
2013-02-11,36.130001,36.180000,35.750000,35.849998,26.915041,6032100
2013-02-12,35.770000,35.900002,35.200001,35.419998,26.592207,7473800
2013-02-13,35.419998,35.570000,35.150002,35.270000,26.479597,4859800
2013-02-14,35.049999,36.730000,35.009998,36.570000,27.455597,7570100
2013-02-15,36.930000,37.810001,36.930000,37.580002,28.213875,13296300
2013-02-19,37.540001,38.330002,37.110001,38.189999,28.671843,8292700
2013-02-20,38.160000,39.130001,37.610001,38.610001,28.987164,8096400
2013-02-21,38.490002,39.029999,38.189999,38.779999,29.114796,7260900
2013-02-22,38.790001,38.849998,38.139999,38.459999,28.874552,4490400
