Date,Open,High,Low,Close,Adj Close,Volume
2012-06-18,105.000000,105.000000,105.000000,105.000000,76.027168,100
2012-06-19,105.250000,105.250000,105.250000,105.250000,76.208191,500
2012-06-20,105.190002,105.199997,104.900002,104.900002,75.954758,300
2012-06-21,105.000000,105.000000,105.000000,105.000000,76.027168,116
2012-06-22,105.500000,105.550003,104.750000,104.769997,75.860634,755
2012-06-25,105.870003,105.870003,105.160004,105.209999,76.179214,1003
2012-06-26,105.879997,105.879997,105.000000,105.000000,76.027168,603
2012-06-27,105.830002,105.830002,105.250000,105.349998,76.280594,575
2012-06-28,105.349998,105.349998,105.349998,105.349998,76.280594,100
2012-06-29,105.750000,105.750000,105.750000,105.750000,76.570229,101
2012-07-02,105.739998,105.739998,105.730003,105.730003,76.555740,200
2012-07-03,105.589996,105.589996,105.589996,105.589996,76.454369,240
2012-07-05,104.809998,105.000000,104.809998,105.000000,76.027168,2899
2012-07-06,105.000000,105.000000,105.000000,105.000000,76.850571,0
2012-07-09,104.910004,104.910004,104.910004,104.910004,76.784706,100
2012-07-10,105.349998,105.349998,104.919998,105.339996,77.099434,740
2012-07-11,105.720001,105.989998,105.440002,105.440002,77.172623,895
2012-07-12,104.889999,104.889999,104.430000,104.889999,76.770058,2086
2012-07-13,105.500000,105.500000,105.040001,105.040001,76.879852,1855
2012-07-16,105.040001,105.500000,105.000000,105.500000,77.216545,906
2012-07-17,105.010002,106.000000,104.370003,105.250000,77.033554,7417
2012-07-18,107.000000,107.400002,106.500000,107.000000,78.314400,2630
2012-07-19,107.000000,107.480003,106.320000,107.010002,78.321716,2229
2012-07-20,107.489998,108.050003,107.489998,108.029999,79.068260,1285
2012-07-23,107.900002,108.000000,107.800003,108.000000,79.046295,1100
2012-07-24,110.000000,110.500000,109.486000,109.486000,80.133911,1226
2012-07-25,108.760002,108.760002,108.760002,108.760002,79.602562,100
2012-07-26,108.620003,111.000000,108.620003,111.000000,81.242043,200
2012-07-27,110.000000,110.000000,109.019997,109.300003,79.997803,2148
2012-07-30,108.519997,108.519997,108.519997,108.519997,79.426895,100
2012-07-31,108.779999,108.779999,108.779999,108.779999,79.617188,118
2012-08-01,108.779999,108.779999,108.779999,108.779999,79.617188,0
2012-08-02,108.790001,111.099998,108.785004,109.014999,79.789169,1600
2012-08-03,108.750000,108.760002,108.750000,108.750000,79.595230,400
2012-08-06,108.750000,108.750000,108.750000,108.750000,79.595230,0
2012-08-07,108.750000,108.750000,108.750000,108.750000,79.595230,0
2012-08-08,107.410004,108.739998,107.410004,108.739998,79.587914,3243
2012-08-09,108.650002,108.650002,108.180000,108.180000,79.178055,700
2012-08-10,108.739998,108.739998,108.739998,108.739998,79.587914,100
2012-08-13,108.199997,108.739998,108.129997,108.160004,79.163429,973
2012-08-14,108.199997,108.698997,108.000000,108.199997,79.192688,1000
2012-08-15,108.739998,108.739998,108.599998,108.739998,79.587914,628
2012-08-16,108.739998,108.739998,108.309998,108.309998,79.273193,300
2012-08-17,108.470001,108.720001,108.470001,108.720001,79.573288,285
2012-08-20,108.199997,108.199997,108.199997,108.199997,79.192688,475
2012-08-21,108.199997,108.199997,107.330002,107.438004,78.634972,769
2012-08-22,107.500000,108.000000,107.349998,107.400002,78.607170,425
2012-08-23,107.400002,107.400002,107.400002,107.400002,78.607170,0
2012-08-24,107.500000,107.500000,107.500000,107.500000,78.680359,100
2012-08-27,107.250000,108.199997,107.250000,107.949997,79.009705,1813
2012-08-28,107.949997,107.949997,107.949997,107.949997,79.009705,0
2012-08-29,107.949997,107.949997,107.949997,107.949997,79.009705,0
2012-08-30,108.000000,108.047997,107.750000,108.047997,79.081429,600
2012-08-31,108.199997,108.199997,108.040001,108.040001,79.075584,883
2012-09-04,107.449997,108.050003,107.400002,108.019997,79.060936,1200
2012-09-05,107.250000,108.839996,107.250000,108.839996,79.661118,700
2012-09-06,107.629997,107.910004,107.559998,107.910004,78.980431,497
2012-09-07,107.910004,107.910004,107.910004,107.910004,78.980431,0
2012-09-10,108.690002,108.690002,108.000000,108.150002,79.156097,650
2012-09-11,108.269997,108.269997,108.269997,108.269997,79.243919,400
2012-09-12,108.000000,108.150002,108.000000,108.150002,79.156097,650
2012-09-13,107.459999,108.519997,106.800003,107.500000,78.680359,2384
2012-09-14,107.300003,107.820000,107.300003,107.400002,78.607170,900
2012-09-17,107.199997,109.120003,107.099998,108.739998,79.587914,700
2012-09-18,107.300003,107.500000,107.300003,107.500000,78.680359,325
2012-09-19,107.500000,107.500000,107.500000,107.500000,78.680359,0
2012-09-20,107.889999,107.889999,107.019997,107.500000,78.680359,300
2012-09-21,107.500000,107.500000,107.500000,107.500000,78.680359,0
2012-09-24,107.110001,107.110001,107.110001,107.110001,78.394897,105
2012-09-25,107.309998,107.309998,106.500000,107.250000,78.497360,600
2012-09-26,106.279999,106.550003,104.790001,105.680000,77.348274,9544
2012-09-27,105.650002,106.000000,105.550003,105.800003,77.436096,1650
2012-09-28,105.809998,106.809998,105.809998,106.809998,78.175323,800
2012-10-01,106.059998,106.059998,105.830002,105.839996,77.465378,1435
2012-10-02,105.839996,105.839996,105.839996,105.839996,77.465378,0
2012-10-03,106.000000,106.000000,106.000000,106.000000,77.582481,198
2012-10-04,106.500000,107.580002,106.010002,106.010002,77.589806,411
