Date,Open,High,Low,Close,Adj Close,Volume
1997-05-29,2.820513,3.301282,2.724359,3.269231,2.649642,67771800
1997-05-30,3.108974,3.205128,2.996795,3.173077,2.571711,18499200
1997-06-02,3.141026,3.365385,3.141026,3.301282,2.675619,7742200
1997-06-03,3.269231,3.317308,3.237180,3.237180,2.623665,2595000
1997-06-04,3.221154,3.317308,3.221154,3.285256,2.662630,3551300
1997-06-05,3.317308,3.317308,3.253205,3.253205,2.636654,2825900
1997-06-06,3.237180,3.365385,3.189103,3.333333,2.701596,4427200
1997-06-09,3.365385,3.525641,3.349359,3.477564,2.818492,1139500
1997-06-10,3.525641,3.525641,3.381410,3.413461,2.766538,869700
1997-06-11,3.381410,3.429487,3.285256,3.349359,2.714584,1648100
1997-06-12,3.349359,3.349359,3.269231,3.301282,2.675619,1443700
1997-06-13,3.349359,3.349359,3.285256,3.285256,2.662630,982000
1997-06-16,3.269231,3.301282,3.253205,3.253205,2.636654,560800
1997-06-17,3.221154,3.253205,3.141026,3.189103,2.584700,1308000
1997-06-18,3.189103,3.189103,3.060897,3.108974,2.519758,528800
1997-06-19,3.141026,3.173077,3.108974,3.125000,2.532746,343900
1997-06-20,3.141026,3.173077,3.125000,3.125000,2.532746,567000
1997-06-23,3.125000,3.173077,3.076923,3.076923,2.493781,343900
1997-06-24,3.125000,3.189103,3.076923,3.189103,2.584700,734700
1997-06-25,3.189103,3.365385,3.157051,3.325320,2.695102,1982700
1997-06-26,3.349359,3.517628,3.349359,3.477564,2.818492,940600
1997-06-27,3.477564,3.477564,3.429487,3.429487,2.779526,1146600
1997-06-30,3.461539,3.477564,3.429487,3.477564,2.818492,1640300
1997-07-01,3.461539,3.509615,3.445513,3.477564,2.818492,2576300
1997-07-02,3.509615,3.509615,3.477564,3.493590,2.831480,274500
1997-07-03,3.477564,3.557692,3.461539,3.493590,2.831480,826000
1997-07-07,3.493590,3.525641,3.365385,3.413461,2.766538,421900
1997-07-08,3.381410,3.381410,3.301282,3.333333,2.701596,541300
1997-07-09,3.381410,3.429487,3.333333,3.365385,2.727573,691000
1997-07-10,3.349359,3.461539,3.349359,3.413461,2.766538,768300
1997-07-11,3.429487,3.477564,3.429487,3.477564,2.818492,228500
1997-07-14,3.413461,3.477564,3.413461,3.413461,2.766538,415700
1997-07-15,3.413461,3.429487,3.397436,3.413461,2.766538,253500
1997-07-16,3.397436,3.461539,3.397436,3.413461,2.766538,562300
1997-07-17,3.461539,3.461539,3.413461,3.445513,2.792515,102100
1997-07-18,3.429487,3.445513,3.397436,3.429487,2.779526,184000
1997-07-21,3.429487,3.477564,3.413461,3.461539,2.805504,794800
1997-07-22,3.445513,3.509615,3.445513,3.509615,2.844469,254200
1997-07-23,3.525641,3.541667,3.477564,3.541667,2.870446,166900
