Date,Open,High,Low,Close,Adj Close,Volume
2001-02-27,16.500000,16.500000,16.000000,16.125000,8.389732,10788700
2001-02-28,17.296875,17.296875,16.796875,17.046875,8.869378,3052800
2001-03-01,16.453125,16.578125,16.046875,16.250000,8.454769,1128100
2001-03-02,16.296875,16.546875,16.218750,16.500000,8.584844,661100
2001-03-05,16.453125,16.843750,16.406250,16.843750,8.763698,412800
2001-03-06,16.546875,16.593750,16.406250,16.484375,8.576714,301300
2001-03-07,16.093750,16.156250,16.015625,16.046875,8.349086,263400
2001-03-08,16.046875,16.093750,15.984375,16.015625,8.332826,978900
2001-03-09,15.968750,16.000000,15.750000,15.796875,8.219013,264700
2001-03-12,15.750000,15.953125,15.703125,15.703125,8.170235,101200
2001-03-13,15.796875,15.843750,15.765625,15.812500,8.227141,108000
2001-03-14,15.750000,15.921875,15.750000,15.906250,8.275920,955700
2001-03-15,15.906250,15.953125,15.750000,15.796875,8.219013,793600
2001-03-16,15.812500,15.906250,15.765625,15.796875,8.219013,155100
2001-03-19,15.906250,16.343750,15.906250,16.250000,8.454769,542500
2001-03-20,16.406250,16.484375,16.312500,16.312500,8.487291,178700
2001-03-21,16.375000,16.656250,16.375000,16.375000,8.519805,156400
2001-03-22,17.156250,17.484375,17.046875,17.250000,8.975066,218200
2001-03-23,18.046875,18.484375,18.000000,18.453125,9.601040,415000
2001-03-26,17.500000,18.000000,17.250000,18.000000,9.365285,267200
2001-03-27,17.906250,17.906250,17.562500,17.750000,9.235212,106800
2001-03-28,17.453125,17.593750,17.093750,17.203125,8.950676,138400
2001-03-29,17.156250,17.234375,16.906250,17.187500,8.942547,36600
2001-03-30,17.453125,17.656250,17.437500,17.593750,9.153916,316000
2001-04-02,17.296875,17.515625,17.250000,17.312500,9.007585,50600
2001-04-03,17.000000,17.000000,16.406250,16.406250,8.536065,74500
2001-04-04,16.203125,16.250000,16.000000,16.046875,8.349086,12400
2001-04-05,16.000000,16.343750,16.000000,16.328125,8.495419,294100
2001-04-06,16.796875,17.296875,16.796875,17.296875,8.999454,177200
2001-04-09,17.350000,17.350000,17.090000,17.100000,8.897021,122700
2001-04-10,16.850000,17.049999,16.500000,17.020000,8.855396,90200
2001-04-11,17.700001,18.000000,17.700001,17.850000,9.287241,99200
2001-04-12,17.700001,17.760000,17.010000,17.150000,8.923035,74200
2001-04-16,17.000000,17.000000,16.840000,16.860001,8.772148,10300
2001-04-17,17.700001,17.750000,17.650000,17.650000,9.183182,61100
2001-04-18,18.900000,19.049999,18.870001,18.910000,9.838749,149600
2001-04-19,18.400000,18.490000,18.200001,18.200001,9.469343,17100
2001-04-20,17.500000,17.700001,17.400000,17.400000,9.053110,48000
2001-04-23,17.500000,17.799999,17.250000,17.500000,9.105137,100000
2001-04-24,17.900000,17.980000,17.809999,17.980000,9.354877,17600
2001-04-25,18.500000,18.500000,18.110001,18.400000,9.573400,136800
2001-04-26,18.200001,18.299999,18.049999,18.200001,9.469343,63100
2001-04-27,19.200001,19.250000,19.100000,19.209999,9.994839,140700
2001-04-30,19.110001,19.190001,18.879999,19.160000,9.968826,439700
2001-05-01,19.190001,19.209999,18.980000,19.200001,9.989637,168000
2001-05-02,18.900000,18.990000,18.450001,18.500000,9.625431,202800
2001-05-03,18.350000,18.580000,18.100000,18.549999,9.651446,65600
2001-05-04,18.559999,18.799999,18.450001,18.709999,9.734690,95100
2001-05-07,19.000000,19.000000,18.900000,19.000000,9.885577,80000
2001-05-08,18.900000,18.930000,18.750000,18.799999,9.781517,46700
2001-05-09,19.000000,19.420000,19.000000,19.340000,10.062477,466100
2001-05-10,19.600000,19.600000,19.309999,19.350000,10.067681,152100
2001-05-11,20.200001,20.209999,20.080000,20.170000,10.494322,99800
2001-05-14,20.160000,20.350000,20.049999,20.120001,10.468307,31000
2001-05-15,20.200001,20.500000,20.150000,20.469999,10.650408,138500
2001-05-16,21.549999,21.600000,21.100000,21.190001,11.025021,1011300
2001-05-17,20.799999,20.799999,20.350000,20.500000,10.666018,820800
2001-05-18,20.450001,20.750000,20.450001,20.700001,10.770079,156300
2001-05-21,20.400000,20.629999,20.379999,20.600000,10.718049,109000
2001-05-22,21.350000,21.350000,21.190001,21.299999,11.082251,397300
2001-05-23,21.299999,21.299999,21.030001,21.030001,10.941776,47500
2001-05-24,20.910000,20.980000,20.650000,20.719999,10.780481,10800
2001-05-25,21.250000,21.250000,21.059999,21.200001,11.030224,296600
2001-05-29,20.900000,20.969999,20.709999,20.760000,10.801294,100900
2001-05-30,20.600000,20.600000,20.120001,20.200001,10.509929,124700
2001-05-31,20.100000,20.110001,19.799999,19.950001,10.379859,57100
2001-06-01,20.110001,20.190001,19.959999,20.190001,10.504727,42100
2001-06-04,21.150000,21.320000,21.100000,21.200001,11.030224,241400
2001-06-05,21.500000,22.000000,21.500000,21.850000,11.368412,217600
2001-06-06,21.500000,21.500000,21.299999,21.299999,11.082251,171800
2001-06-07,20.750000,20.750000,20.549999,20.549999,10.692034,25700
2001-06-08,20.500000,20.600000,20.400000,20.590000,10.712841,8400
2001-06-11,19.750000,19.799999,19.520000,19.750000,10.275798,119800
2001-06-12,20.500000,20.700001,20.299999,20.650000,10.744062,152500
2001-06-13,20.629999,20.629999,19.950001,20.100000,10.457900,44600
2001-06-14,19.350000,19.350000,19.030001,19.230000,10.005244,20900
2001-06-15,19.000000,19.000000,18.850000,18.930000,9.849157,28000
2001-06-18,18.750000,18.750000,18.400000,18.400000,9.573400,212100
2001-06-19,18.600000,18.700001,18.520000,18.690001,9.724288,76200
2001-06-20,19.700001,19.850000,19.650000,19.700001,10.249782,177000
2001-06-21,19.650000,19.700001,19.650000,19.650000,10.223766,115600
2001-06-22,19.500000,19.500000,19.320000,19.320000,10.052072,43900
2001-06-25,19.170000,19.480000,19.170000,19.260000,10.020855,55900
2001-06-26,19.450001,19.549999,19.450001,19.450001,10.119708,20900
2001-06-27,19.219999,19.400000,19.219999,19.400000,10.093695,14200
2001-06-28,19.200001,19.250000,18.750000,18.750000,9.755503,162200
2001-06-29,18.950001,18.950001,18.770000,18.950001,9.859561,104300
2001-07-02,18.910000,19.049999,18.910000,19.010000,9.890781,12300
2001-07-03,19.010000,19.100000,19.010000,19.040001,9.906388,4800
2001-07-05,18.900000,18.900000,18.270000,18.480000,9.615027,11900
2001-07-06,18.400000,18.459999,18.100000,18.200001,9.469343,14700
2001-07-09,18.799999,19.200001,18.650000,19.000000,9.885577,18900
2001-07-10,18.950001,19.049999,18.799999,19.000000,9.885577,4800
2001-07-11,19.000000,19.500000,18.900000,19.410000,10.098895,85200
2001-07-12,19.750000,19.799999,19.650000,19.799999,10.301810,102600
2001-07-13,19.600000,19.799999,19.549999,19.549999,10.171736,17900
2001-07-16,19.250000,19.299999,19.000000,19.290001,10.036464,141000
2001-07-17,18.900000,18.900000,18.700001,18.700001,9.729489,100800
2001-07-18,18.650000,18.850000,18.650000,18.670000,9.713882,308500
2001-07-19,18.500000,18.600000,18.299999,18.600000,9.677460,90200
2001-07-20,18.650000,19.000000,18.629999,18.950001,9.859561,200800
2001-07-23,19.700001,19.900000,19.700001,19.799999,10.301810,151400
2001-07-24,20.100000,20.100000,19.760000,19.780001,10.291407,226600
2001-07-25,19.780001,19.950001,19.750000,19.750000,10.275798,444700
2001-07-26,20.549999,20.590000,20.309999,20.549999,10.692034,886900
2001-07-27,20.250000,20.250000,20.040001,20.230000,10.525537,391900
2001-07-30,20.950001,21.080000,20.950001,20.950001,10.900146,653000
2001-07-31,20.549999,20.750000,20.510000,20.650000,10.744062,198000
2001-08-01,20.770000,20.850000,20.770000,20.799999,10.822106,261300
2001-08-02,20.799999,20.809999,20.700001,20.750000,10.796091,7600
2001-08-03,20.450001,20.450001,20.049999,20.200001,10.509929,64900
2001-08-06,20.080000,20.080000,19.480000,19.850000,10.327827,102800
2001-08-07,19.850000,19.850000,19.600000,19.600000,10.197756,15200
2001-08-08,19.700001,19.799999,19.700001,19.750000,10.275798,33200
2001-08-09,20.000000,20.219999,19.950001,20.000000,10.405870,17000
2001-08-10,20.000000,20.410000,20.000000,20.250000,10.535944,35000
2001-08-13,20.049999,20.100000,20.000000,20.000000,10.405870,3800
2001-08-14,20.270000,20.270000,20.150000,20.150000,10.483914,8300
2001-08-15,20.350000,20.350000,20.200001,20.200001,10.509929,18600
2001-08-16,20.049999,20.070000,20.030001,20.030001,10.421480,12600
2001-08-17,20.049999,20.100000,19.959999,19.959999,10.385059,20800
2001-08-20,20.299999,20.420000,20.150000,20.200001,10.509929,45500
2001-08-21,20.080000,20.090000,20.000000,20.010000,10.411073,11800
2001-08-22,20.010000,20.049999,19.850000,19.850000,10.327827,4000
2001-08-23,19.600000,19.750000,19.600000,19.750000,10.275798,4800
2001-08-24,19.049999,19.090000,19.000000,19.080000,9.927201,5500
2001-08-27,19.059999,19.059999,18.950001,18.969999,9.869967,60000
2001-08-28,18.930000,19.000000,18.889999,19.000000,9.885577,192500
2001-08-29,19.709999,19.840000,19.500000,19.500000,10.145722,621300
2001-08-30,19.410000,19.450001,19.299999,19.360001,10.072884,13400
2001-08-31,19.799999,19.900000,19.620001,19.840000,10.322625,46900
2001-09-04,20.000000,20.100000,20.000000,20.059999,10.437087,286400
2001-09-05,20.219999,20.219999,20.000000,20.129999,10.473508,139500
2001-09-06,19.969999,20.000000,19.889999,19.889999,10.348639,204800
2001-09-07,19.400000,19.700001,19.360001,19.549999,10.171736,123900
2001-09-10,19.750000,19.930000,19.750000,19.930000,10.369451,12600
2001-09-17,20.250000,21.750000,20.250000,21.549999,11.212325,77900
2001-09-18,21.100000,21.350000,21.100000,21.350000,11.241917,18100
2001-09-19,21.049999,21.150000,20.900000,21.049999,11.083953,153200
2001-09-20,20.900000,21.030001,20.750000,21.000000,11.057621,25200
2001-09-21,20.000000,20.180000,20.000000,20.070000,10.567932,19800
2001-09-24,20.600000,20.850000,20.299999,20.309999,10.694303,104600
2001-09-25,19.730000,19.850000,19.430000,19.440001,10.236201,106500
2001-09-26,19.500000,19.510000,19.330000,19.360001,10.194077,143300
2001-09-27,19.740000,19.760000,19.540001,19.740000,10.394171,205300
2001-09-28,20.000000,20.049999,19.940001,20.000000,10.531071,164300
2001-10-01,19.990000,20.000000,19.980000,20.000000,10.531071,46900
2001-10-02,19.900000,20.100000,19.900000,20.049999,10.557401,30200
2001-10-03,20.000000,20.049999,19.860001,20.000000,10.531071,110100
2001-10-04,19.490000,19.680000,19.490000,19.620001,10.330978,179900
2001-10-05,19.200001,19.799999,19.059999,19.750000,10.399433,48200
2001-10-08,19.719999,19.719999,19.480000,19.480000,10.257263,9600
2001-10-09,20.400000,20.400000,20.080000,20.080000,10.573195,27700
2001-10-10,20.250000,20.360001,20.150000,20.360001,10.720631,198600
2001-10-11,20.549999,20.700001,20.400000,20.549999,10.820675,21300
2001-10-12,20.600000,20.600000,20.010000,20.180000,10.625850,15800
2001-10-15,20.150000,20.160000,19.799999,19.799999,10.425759,13600
2001-10-16,19.750000,19.850000,19.650000,19.700001,10.373105,29100
2001-10-17,19.600000,20.000000,19.600000,19.990000,10.525804,10700
2001-10-18,19.650000,19.750000,19.299999,19.570000,10.304653,25000
2001-10-19,19.500000,19.500000,19.299999,19.400000,10.215139,34300
2001-10-22,19.000000,19.139999,19.000000,19.070000,10.041378,51200
2001-10-23,19.750000,19.870001,19.650000,19.750000,10.399433,6300
2001-10-24,19.730000,19.730000,19.549999,19.730000,10.388903,18000
2001-10-25,19.820000,19.950001,19.709999,19.850000,10.452087,22700
2001-10-26,19.799999,20.000000,19.750000,19.900000,10.478416,11500
2001-10-29,19.650000,19.700001,19.450001,19.549999,10.294122,4300
2001-10-30,19.900000,20.100000,19.799999,19.799999,10.425759,15000
2001-10-31,19.750000,19.750000,19.469999,19.629999,10.336246,10100
2001-11-01,19.750000,19.850000,19.549999,19.850000,10.452087,1900
2001-11-02,19.950001,19.950001,19.549999,19.750000,10.399433,82800
2001-11-05,19.750000,19.750000,19.500000,19.650000,10.346776,4700
2001-11-06,19.500000,19.510000,19.200001,19.200001,10.109830,4200
2001-11-07,19.150000,19.150000,19.049999,19.150000,10.083499,6600
2001-11-08,19.350000,19.350000,19.350000,19.350000,10.188812,500
2001-11-09,19.350000,19.629999,19.340000,19.549999,10.294122,45800
2001-11-12,19.549999,19.549999,19.299999,19.549999,10.294122,14300
2001-11-13,19.850000,20.000000,19.600000,19.700001,10.373105,36000
2001-11-14,19.950001,19.950001,19.650000,19.660000,10.352042,68100
2001-11-15,18.799999,18.850000,18.200001,18.299999,9.635930,143200
2001-11-16,18.000000,18.000000,17.610001,17.760000,9.351593,131100
2001-11-19,18.299999,18.450001,18.250000,18.450001,9.714911,67600
2001-11-20,18.400000,18.590000,18.400000,18.590000,9.788629,206600
2001-11-21,18.500000,18.600000,18.500000,18.600000,9.793897,7000
2001-11-23,18.600000,18.700001,18.600000,18.620001,9.804428,13500
2001-11-26,19.000000,19.000000,18.719999,18.840000,9.920265,18500
2001-11-27,18.809999,19.030001,18.809999,19.030001,10.020315,800
2001-11-28,18.400000,18.730000,18.400000,18.469999,9.725447,12300
2001-11-29,18.350000,18.420000,18.350000,18.350000,9.662256,3800
2001-11-30,18.650000,19.080000,18.650000,19.080000,10.046643,78300
2001-12-03,19.000000,19.129999,19.000000,19.120001,10.067705,18800
2001-12-04,19.330000,19.330000,19.200001,19.299999,10.162482,34800
2001-12-05,19.010000,19.190001,19.010000,19.190001,10.104563,30600
2001-12-06,19.150000,19.230000,19.020000,19.230000,10.125624,12300
2001-12-07,18.400000,18.700001,18.400000,18.700001,9.846550,49300
2001-12-10,18.500000,18.600000,18.200001,18.450001,9.714911,11700
2001-12-11,18.469999,18.600000,18.459999,18.600000,9.793897,7500
2001-12-12,18.600000,18.870001,18.500000,18.820000,9.909738,15100
2001-12-13,18.280001,18.280001,18.200001,18.230000,9.599068,3500
2001-12-14,18.330000,18.480000,18.270000,18.370001,9.672788,15500
2001-12-17,18.370001,18.370001,18.000000,18.270000,9.620133,110500
2001-12-18,18.110001,18.110001,18.000000,18.010000,9.483230,81200
2001-12-19,17.700001,17.799999,17.350000,17.500000,9.214687,99800
2001-12-20,18.250000,18.309999,18.150000,18.230000,9.599068,21800
2001-12-21,18.480000,18.480000,18.100000,18.240000,9.604336,7300
2001-12-24,18.000000,18.680000,18.000000,18.680000,9.836023,1600
2001-12-26,18.549999,18.719999,18.549999,18.719999,9.857080,13500
2001-12-27,18.799999,18.900000,18.790001,18.900000,9.951862,5800
2001-12-28,18.900000,19.299999,18.900000,19.150000,10.083499,12700
2001-12-31,19.230000,19.690001,19.020000,19.299999,10.162482,26500
2002-01-02,19.000000,19.100000,19.000000,19.010000,10.009781,25900
2002-01-03,19.110001,19.219999,19.020000,19.150000,10.083499,66800
2002-01-04,19.100000,19.490000,19.080000,19.440001,10.236201,53900
2002-01-07,20.150000,20.370001,20.100000,20.309999,10.694303,18500
2002-01-08,20.379999,20.379999,20.000000,20.250000,10.662709,7900
2002-01-09,19.950001,19.950001,19.780001,19.850000,10.452087,16100
2002-01-10,19.750000,19.930000,19.740000,19.920000,10.488944,8400
2002-01-11,20.090000,20.090000,20.049999,20.049999,10.557401,16200
2002-01-14,20.240000,20.240000,19.950001,19.950001,10.504745,49800
2002-01-15,19.700001,19.700001,19.600000,19.690001,10.367840,2000
2002-01-16,19.379999,19.379999,19.209999,19.250000,10.136157,10700
2002-01-17,19.549999,19.549999,19.500000,19.549999,10.294122,7600
2002-01-18,20.000000,20.000000,19.680000,19.680000,10.362572,29600
2002-01-22,20.150000,20.450001,20.120001,20.450001,10.768021,130100
2002-01-23,20.450001,20.500000,20.309999,20.500000,10.794348,68900
2002-01-24,20.000000,20.250000,20.000000,20.059999,10.562664,211000
2002-01-25,20.280001,20.520000,20.280001,20.410000,10.746958,35900
2002-01-28,20.420000,20.420000,20.160000,20.219999,10.646912,48400
2002-01-29,20.450001,20.750000,20.450001,20.450001,10.768021,34100
2002-01-30,20.350000,20.400000,20.260000,20.350000,10.715364,13700
2002-01-31,20.320000,20.420000,20.320000,20.410000,10.746958,6700
2002-02-01,20.740000,20.840000,20.600000,20.840000,10.973375,5100
2002-02-04,20.719999,20.730000,20.580000,20.629999,10.862802,1600
2002-02-05,20.709999,20.830000,20.680000,20.760000,10.931252,22300
2002-02-06,20.600000,20.700001,20.510000,20.570000,10.831206,2200
2002-02-07,20.250000,20.250000,20.049999,20.219999,10.646912,8100
2002-02-08,20.600000,21.129999,20.600000,21.049999,11.083953,18400
2002-02-11,21.270000,21.650000,21.260000,21.650000,11.399883,6000
2002-02-12,21.580000,21.700001,21.400000,21.450001,11.294573,24900
2002-02-13,21.549999,21.740000,21.400000,21.700001,11.426215,32900
2002-02-14,21.700001,21.700001,21.480000,21.600000,11.373557,102900
2002-02-15,22.500000,22.700001,22.500000,22.559999,11.879046,18400
2002-02-19,21.750000,21.750000,21.400000,21.400000,11.268247,30200
2002-02-20,21.500000,21.620001,21.200001,21.350000,11.241917,18100
2002-02-21,21.600000,21.889999,21.580000,21.700001,11.426215,9400
2002-02-22,21.700001,21.700001,21.330000,21.500000,11.320900,55200
2002-02-25,21.400000,21.450001,21.150000,21.450001,11.294573,23200
2002-02-26,21.350000,21.440001,21.150000,21.320000,11.226121,9100
2002-02-27,21.450001,21.490000,21.250000,21.250000,11.189262,5600
2002-02-28,21.309999,21.400000,21.160000,21.350000,11.241917,27600
2002-03-01,21.389999,21.650000,21.389999,21.650000,11.399883,23300
2002-03-04,21.500000,21.940001,21.500000,21.940001,11.552586,8200
2002-03-05,21.799999,21.889999,21.700001,21.889999,11.526253,2900
2002-03-06,22.280001,22.280001,22.150000,22.150000,11.663162,22700
2002-03-07,22.309999,22.620001,22.309999,22.520000,11.857985,3900
2002-03-08,22.620001,22.680000,22.580000,22.650000,11.926440,4900
2002-03-11,22.650000,22.750000,22.600000,22.610001,11.905376,2600
2002-03-12,23.299999,23.389999,23.200001,23.340000,12.289762,12600
2002-03-13,23.400000,23.500000,23.150000,23.150000,12.189717,7200
2002-03-14,23.129999,23.719999,23.129999,23.580000,12.416132,4400
2002-03-15,23.379999,23.379999,23.049999,23.200001,12.216044,17200
2002-03-18,23.410000,23.410000,22.820000,23.080000,12.152857,51900
2002-03-19,23.150000,23.910000,23.150000,23.549999,12.400333,13800
2002-03-20,23.450001,23.549999,23.250000,23.350000,12.295024,14900
2002-03-21,23.600000,23.709999,23.600000,23.709999,12.484586,38600
2002-03-22,23.760000,23.870001,23.400000,23.400000,12.321356,45400
2002-03-25,23.400000,23.400000,22.799999,23.000000,12.110730,121900
2002-03-26,23.450001,23.930000,23.450001,23.920000,12.595161,84400
2002-03-27,24.500000,24.920000,24.480000,24.920000,13.121717,37900
2002-03-28,25.080000,25.100000,24.799999,24.799999,13.058529,16000
2002-04-01,25.000000,25.889999,25.000000,25.850000,13.611408,15800
2002-04-02,25.450001,26.000000,25.430000,25.799999,13.585084,25900
2002-04-03,25.000000,25.010000,24.760000,24.830000,13.074322,34600
2002-04-04,24.500000,24.600000,24.200001,24.299999,12.795251,95000
2002-04-05,24.309999,24.410000,24.309999,24.400000,12.847911,77500
2002-04-08,24.700001,24.700001,24.280001,24.360001,12.826846,28100
2002-04-09,24.040001,24.040001,23.600000,23.840000,12.553038,8600
2002-04-10,24.000000,24.180000,23.980000,24.110001,12.695209,260300
2002-04-11,24.000000,24.010000,23.719999,23.900000,12.584627,140000
2002-04-12,24.000000,24.150000,24.000000,24.020000,12.647816,27800
2002-04-15,24.600000,24.700001,24.350000,24.650000,12.979547,21800
2002-04-16,25.500000,25.500000,25.420000,25.480000,13.416584,13100
2002-04-17,26.000000,26.250000,26.000000,26.100000,13.743049,27200
2002-04-18,25.600000,25.620001,25.400000,25.430000,13.390256,45900
2002-04-19,25.900000,26.250000,25.900000,26.150000,13.769375,30600
2002-04-22,26.110001,26.500000,26.010000,26.440001,13.922079,17100
2002-04-23,26.950001,26.990000,26.830000,26.889999,14.159022,17400
2002-04-24,26.000000,26.000000,25.799999,25.799999,13.585084,8600
2002-04-25,25.600000,25.840000,25.600000,25.740000,13.553489,3700
