Date,Open,High,Low,Close,Adj Close,Volume
1992-02-13,2.000000,2.093750,2.000000,2.046875,1.318209,18506400
1992-02-14,2.062500,2.281250,2.062500,2.250000,1.449024,3128000
1992-02-18,2.218750,2.281250,2.062500,2.062500,1.328272,2584800
1992-02-19,2.093750,2.156250,2.031250,2.156250,1.388648,2454400
1992-02-20,2.125000,2.281250,2.125000,2.218750,1.428899,1304000
1992-02-21,2.218750,2.281250,2.218750,2.281250,1.469150,616800
1992-02-24,2.218750,2.312500,2.218750,2.312500,1.489275,772800
1992-02-25,2.265625,2.312500,2.250000,2.281250,1.469150,517600
1992-02-26,2.312500,2.343750,2.250000,2.343750,1.509401,851200
1992-02-27,2.281250,2.437500,2.281250,2.406250,1.549651,555200
1992-02-28,2.437500,2.593750,2.375000,2.531250,1.630152,1108800
1992-03-02,2.593750,2.609375,2.468750,2.562500,1.650277,873600
1992-03-03,2.546875,2.562500,2.437500,2.468750,1.589901,512000
1992-03-04,2.468750,2.531250,2.437500,2.437500,1.569776,163200
1992-03-05,2.531250,2.531250,2.343750,2.343750,1.509401,707200
1992-03-06,2.390625,2.437500,2.343750,2.343750,1.509401,765600
1992-03-09,2.343750,2.437500,2.343750,2.390625,1.539588,766400
1992-03-10,2.343750,2.437500,2.343750,2.437500,1.569776,93600
1992-03-11,2.500000,2.531250,2.437500,2.453125,1.579839,222400
1992-03-12,2.437500,2.531250,2.437500,2.437500,1.569776,89600
1992-03-13,2.437500,2.562500,2.437500,2.531250,1.630152,211200
1992-03-16,2.500000,2.562500,2.500000,2.562500,1.650277,94400
1992-03-17,2.468750,2.562500,2.468750,2.468750,1.589901,150400
1992-03-18,2.468750,2.468750,2.468750,2.468750,1.589901,52000
1992-03-19,2.562500,2.562500,2.437500,2.437500,1.569776,68800
1992-03-20,2.437500,2.531250,2.437500,2.531250,1.630152,124800
1992-03-23,2.437500,2.515625,2.437500,2.484375,1.599964,314400
1992-03-24,2.468750,2.515625,2.437500,2.437500,1.569776,437600
1992-03-25,2.531250,2.531250,2.437500,2.468750,1.589901,79200
1992-03-26,2.406250,2.421875,2.406250,2.406250,1.549651,47200
1992-03-27,2.500000,2.500000,2.437500,2.500000,1.610026,79200
1992-03-30,2.437500,2.500000,2.437500,2.468750,1.589901,46400
1992-03-31,2.437500,2.500000,2.437500,2.500000,1.610026,107200
1992-04-01,2.437500,2.500000,2.406250,2.437500,1.569776,356000
1992-04-02,2.500000,2.500000,2.437500,2.468750,1.589901,51200
1992-04-03,2.437500,2.500000,2.437500,2.468750,1.589901,116800
1992-04-06,2.437500,2.500000,2.437500,2.437500,1.569776,71200
1992-04-07,2.437500,2.562500,2.437500,2.500000,1.610026,116000
1992-04-08,2.437500,2.500000,2.437500,2.500000,1.610026,247200
1992-04-09,2.437500,2.531250,2.437500,2.468750,1.589901,36000
1992-04-10,2.468750,2.531250,2.468750,2.468750,1.589901,87200
1992-04-13,2.468750,2.531250,2.468750,2.468750,1.589901,16000
1992-04-14,2.531250,2.531250,2.468750,2.468750,1.589901,25600
1992-04-15,2.468750,2.500000,2.437500,2.437500,1.569776,84800
1992-04-16,2.468750,2.500000,2.437500,2.437500,1.569776,62400
1992-04-20,2.406250,2.406250,2.375000,2.375000,1.555044,59200
